id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
dff959b0-8fd1-11eb-924d-9cd76263cbd0,genus,Autana,,,C.T.Philbrick,,"Novon 21(4): 476. 2011. (29 Dec 2011)",,,,,77119501-1,wfo-4000003750,7438337,
afd243c2-8fcd-11eb-924d-9cd76263cbd0,species,andersonii,Autana,,C.Philbrick,,"Novon 21(4): 476–479, f. 1–2 2011",,,,,77119502-1,wfo-0001043294,8069209,
ddf0f196-8fcc-11eb-924d-9cd76263cbd0,species,angustifolius,Autogenes,,Raf.,,"Fl. Tellur. 4: 20 1838",,,,,63145-1,wfo-0000639553,2858619,
ddf246c2-8fcc-11eb-924d-9cd76263cbd0,species,biflorus,Autogenes,,"(Curtis) Raf.",,"Fl. Tellur. 4: 20 1838",,,,,63146-1,wfo-0000639564,2858904,
ddf3ac92-8fcc-11eb-924d-9cd76263cbd0,species,poeticus,Autogenes,,"(L.) Raf.",,"Fl. Tellur. 4: 20 1838",,,,,63147-1,wfo-0000639574,2858603,
ddf50344-8fcc-11eb-924d-9cd76263cbd0,species,tenuior,Autogenes,,"(Curtis) Raf.",,"Fl. Tellur. 4: 20 1838",,,,,63148-1,wfo-0000639586,2858786,
ddf7a874-8fcc-11eb-924d-9cd76263cbd0,species,berthelotii,Autonoe,,"(Webb & Berthel.) Speta",,"Phyton (Horn) 38: 93 1998",,,,,1003430-1,wfo-0000639607,5303745,
ddf922c6-8fcc-11eb-924d-9cd76263cbd0,species,dasyantha,Autonoe,,"(Webb & Berthel.) Speta",,"Phyton (Horn) 38: 93 1998",,,,,1003431-1,wfo-0000639617,5303740,
ddfa5812-8fcc-11eb-924d-9cd76263cbd0,species,haemorrhoidalis,Autonoe,,"(Webb & Berthel.) Speta",,"Phyton (Horn) 38: 93 1998",,,,,1003432-1,wfo-0000639628,5303739,
ddfb89b2-8fcc-11eb-924d-9cd76263cbd0,species,iridifolia,Autonoe,,"(Webb & Berthel.) Speta",,"Phyton (Horn) 38: 95 1998",,,,,1003433-1,wfo-0000639635,5303737,
ddfce924-8fcc-11eb-924d-9cd76263cbd0,species,latifolia,Autonoe,,"(Willd. ex Schult. & Schult.f.) Speta",,"Phyton (Horn) 38: 95 1998",,,,,1003434-1,wfo-0000639646,5303736,
ddfeba10-8fcc-11eb-924d-9cd76263cbd0,species,madeirensis,Autonoe,,"(Menezes) Speta",,"Phyton (Horn) 38: 95 1998",,,,,1003435-1,wfo-0000639657,5303738,
