id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9f75bd02-1d4d-11ec-82c2-f14daa6f2d93,genus,Anigosanthos,,,DC.,,1807,,"Les Liliac?es 3 1807 ; orth. var. = Anigozanthos Labill.",,,,,,urn:lsid:ipni.org:names:121891-3,wfo-4000046888,,,
