id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
dfeb72dc-8fd1-11eb-924d-9cd76263cbd0,genus,Atrichum,,,P.Beauv.,,"Mag. Encycl. 9(5[19]): 329. 1804. (21 Feb 1804)",,,,,,wfo-4000003610,2673296,
f44d9c72-8fcd-11eb-924d-9cd76263cbd0,species,abbreviatum,Atrichum,,"(Bruch & Schimp.) Navashin",,"Bull. Soc. Imp. Naturalistes Moscou, n.s. 8: 38 1894",,,,,,wfo-0001192379,8283429,
f44db662-8fcd-11eb-924d-9cd76263cbd0,species,aculeatum,Atrichum,,"Cardot & P.de la Varde",,"Rev. Bryol. 50: 25. f. 14 1923",,,,,,wfo-0001192380,7984915,
f155fd2a-8fcd-11eb-924d-9cd76263cbd0,species,altecristatum,Atrichum,,"(Renauld & Cardot) Smyth & Smyth, Lumina C.Riddle",,"Trans. Kansas Acad. Sci. 23/24: 284 1911",,,,,,wfo-0001186517,2682947,
f44dd296-8fcd-11eb-924d-9cd76263cbd0,species,androgynum,Atrichum,,"(Müll.Hal.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1873–74: 241 (Gen. Sp. Musc. 1: 709) 1875",,,,,,wfo-0001192381,2682960,
f18ad02c-8fcd-11eb-924d-9cd76263cbd0,variety,oerstedianum,Atrichum,androgynum,"(Müll.Hal.) Nyholm",,"Lindbergia 1: 26 1971",,,,,,wfo-0001186841,4280036,
f44df104-8fcd-11eb-924d-9cd76263cbd0,species,angustatum,Atrichum,,"(Brid.) Bruch & Schimp.",,"Bryol. Eur. 4: 237 (fasc. 21–22 Monogr. 9) 1844",,,,,,wfo-0001192382,2682949,
f44e0d24-8fcd-11eb-924d-9cd76263cbd0,variety,plurilamellatum,Atrichum,angustatum,"(Jenn.) Frye",,"Moss Fl. N. Amer. 1: 104 1937",,,,,,wfo-0001192383,4280044,
f44e2b1a-8fcd-11eb-924d-9cd76263cbd0,variety,rhystophyllum,Atrichum,angustatum,"(Müll.Hal.) P.W.Richards & E.C.Wallace",,"Trans. Brit. Bryol. Soc. 1(4): iv 1950",,,,,,wfo-0001192384,8235945,
f44e4a78-8fcd-11eb-924d-9cd76263cbd0,species,anomalum,Atrichum,,Milde,,"Hedwigia 8: 161 1869",,,,,,wfo-0001192385,7543824,
efa230d4-8fcd-11eb-924d-9cd76263cbd0,species,attenuatum,Atrichum,,"(Bruch & Schimp.) Venturi",,"Musc. Trentino 79 1899",,,,,,wfo-0001182814,7851786,
f44e65d0-8fcd-11eb-924d-9cd76263cbd0,species,bogotense,Atrichum,,Besch.,,"Bull. Herb. Boissier 2: 393 1894",,,,,,wfo-0001192386,7519474,
