id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9f77f1d0-1d4d-11ec-82c2-f14daa6f2d93,genus,Anigozantos,,,"Stapf ex R.L.Massey",,1816,,"Dictionnaire des Sciences Naturelles 2 1816 ; orth. var. = Anigozanthos Labill.",,,,,,urn:lsid:ipni.org:names:122745-3,wfo-4000046901,,,
