id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
dec01142-8fd1-11eb-924d-9cd76263cbd0,genus,Achneria,,,P.Beauv.,1812,"Ess. Agrostogr. 72, 146. 1812.",,,,,,wfo-4000000229,5929096,
462ab5bc-8fcd-11eb-924d-9cd76263cbd0,species,ampla,Achneria,,"(Nees) T.Durand & Schinz",1894,"Consp. Fl. Afric. 5: 836 1894",,,,52ebf522-8fcd-11eb-924d-9cd76263cbd0,384460-1,wfo-0000841178,5678328,
462ad376-8fcd-11eb-924d-9cd76263cbd0,species,assimilis,Achneria,,"(Steud.) T.Durand & Schinz",1894,"Consp. Fl. Afric. 5: 836 1894",,,,,384462-1,wfo-0000841179,5678276,
462af072-8fcd-11eb-924d-9cd76263cbd0,species,aurea,Achneria,,"(Steud.) T.Durand & Schinz",1894,"Consp. Fl. Afric. 5: 836 1894",,,,,384463-1,wfo-0000841180,5678272,
462b0b0c-8fcd-11eb-924d-9cd76263cbd0,variety,virens,Achneria,aurea,"(Nees) Stapf",1899,"Fl. Cap. 7: 459 1899",,,,,,wfo-0000841181,5948561,
462b24ca-8fcd-11eb-924d-9cd76263cbd0,species,brevifolia,Achneria,,P.Beauv.,1812,"Ess. Agrostogr. 73, 146 1812",,,,,384464-1,wfo-0000841182,5678265,
463c2478-8fcd-11eb-924d-9cd76263cbd0,species,capensis,Achneria,,"(Steud.) T.Durand & Schinz",1894,"Consp. Fl. Afric. 5: 836 1894",,,,,384465-1,wfo-0000841313,5678261,
463c41a6-8fcd-11eb-924d-9cd76263cbd0,variety,capillacea,Achneria,capensis,Stapf,1899,"Fl. Cap. 7: 460 1899",,,,,,wfo-0000841314,5948569,
463c5c0e-8fcd-11eb-924d-9cd76263cbd0,variety,firmula,Achneria,capensis,Stapf,1899,"Fl. Cap. 7: 460 1899",,,,,,wfo-0000841315,5948570,
463c75e0-8fcd-11eb-924d-9cd76263cbd0,species,capillaris,Achneria,,"(R.Br.) P.Beauv.",1812,"Ess. Agrostogr. 73, 146 1812",,,,,384466-1,wfo-0000841316,7383538,
463c92a0-8fcd-11eb-924d-9cd76263cbd0,species,capillaris,Achneria,,Stapf,,"Hooker's Icon. Pl. 27: t. 2604 1901",,,,,384467-1,wfo-0000841317,5678256,
