id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
df9dd00e-8fd1-11eb-924d-9cd76263cbd0,genus,Apoballis,,,Schott,1858,"Oesterr. Bot. Z. 8: 318. 1858.",,,,,2701-1,wfo-4000002696,2868527,
7297ed5e-8fcd-11eb-924d-9cd76263cbd0,species,acuminatissima,Apoballis,,"(Schott) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 253 2010",,,,0a66acf8-8fcc-11eb-924d-9cd76263cbd0,77105666-1,wfo-0000916904,5826075,
7214997c-8fcd-11eb-924d-9cd76263cbd0,species,belophylla,Apoballis,,"(Alderw.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 253 2010",,,,0a69233e-8fcc-11eb-924d-9cd76263cbd0,77105667-1,wfo-0000916126,6310280,
7213c452-8fcd-11eb-924d-9cd76263cbd0,species,brevipes,Apoballis,,"(Hook.f.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 253 2010",,,,,77105668-1,wfo-0000916119,6310276,
7212f41e-8fcd-11eb-924d-9cd76263cbd0,species,grandiflora,Apoballis,,"(Alderw.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 253 2010",,,,0a736010-8fcc-11eb-924d-9cd76263cbd0,77105669-1,wfo-0000916114,6310275,
7213e18a-8fcd-11eb-924d-9cd76263cbd0,species,hastifolia,Apoballis,,"(Hallier f. ex Engl.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 253 2010",,,,0a73ec42-8fcc-11eb-924d-9cd76263cbd0,77105670-1,wfo-0000916120,6310279,
7214005c-8fcd-11eb-924d-9cd76263cbd0,species,javanica,Apoballis,,"(Engl.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 253 2010",,,,0a75470e-8fcc-11eb-924d-9cd76263cbd0,77105671-1,wfo-0000916121,6310272,
72142230-8fcd-11eb-924d-9cd76263cbd0,species,longicaulis,Apoballis,,"(Ridl.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 254 2010",,,,,77105672-1,wfo-0000916122,6310277,
7214435a-8fcd-11eb-924d-9cd76263cbd0,species,mutata,Apoballis,,"(Scort. ex Hook.f.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 254 2010",,,,0a7dfeee-8fcc-11eb-924d-9cd76263cbd0,77105673-1,wfo-0000916123,5826076,
e3601086-8fcb-11eb-924d-9cd76263cbd0,species,neglecta,Apoballis,,Schott,1858,"Oesterr. Bot. Z. 8: 317 1858",,,,,85540-1,wfo-0000244017,2867951,
7214607e-8fcd-11eb-924d-9cd76263cbd0,species,okadae,Apoballis,,"(M.Hotta) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 254 2010",,,,0a8054b4-8fcc-11eb-924d-9cd76263cbd0,77105675-1,wfo-0000916124,6310273,
72477284-8fcd-11eb-924d-9cd76263cbd0,species,ovata,Apoballis,,"(Schott) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 254 2010",,,,0a80bae4-8fcc-11eb-924d-9cd76263cbd0,77105676-1,wfo-0000916409,6310274,
7213888e-8fcd-11eb-924d-9cd76263cbd0,species,rupestris,Apoballis,,"(Zoll. & Moritzi ex Zoll.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 254 2010",,,,0a88d328-8fcc-11eb-924d-9cd76263cbd0,77105677-1,wfo-0000916117,6310271,
72429a48-8fcd-11eb-924d-9cd76263cbd0,species,sagittifolia,Apoballis,,"(Alderw.) S.Y.Wong & P.C.Boyce",2010,"Bot. Stud. (Taipei) 51: 254 2010",,,,0a895712-8fcc-11eb-924d-9cd76263cbd0,77105678-1,wfo-0000916386,6310278,
ef9febe4-8fcd-11eb-924d-9cd76263cbd0,species,commune,Apocarpum,,P.Beauv.,1822,"Mém. Soc. Linn. Paris 1: 4 f. 2 1822",,,,,,wfo-0001182793,8040887,
