id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9fb028a2-1d4d-11ec-82c2-f14daa6f2d93,genus,Ardinghella,,,Thouars,,1805,,"Hist. Veg. Isles Austr. Afr. ed. 2 t. 29 (1805); Hiern in Journ. Bot. 1900,xxxviii. 492:.",,,,,,urn:lsid:ipni.org:names:19305-1,wfo-4000047220,,,
