id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
dfb25362-8fd1-11eb-924d-9cd76263cbd0,genus,Arctoa,,,"Bruch & Schimp.",,"Bryol. Eur. 1: 151 (fasc. 33–36. Mon. 1). 1846.",,,,,,wfo-4000002921,2675054,
f437b416-8fcd-11eb-924d-9cd76263cbd0,species,anderssonii,Arctoa,,Wich.,,"Flora 42: 432. 7 f. 3–8 1859",,,,,,wfo-0001192196,5282167,
f437ce2e-8fcd-11eb-924d-9cd76263cbd0,species,blyttii,Arctoa,,"(Bruch & Schimp.) Loeske",,"Stud. Morph. Syst. Laubm. 86 1910",,,,,,wfo-0001192197,5710592,
f437eb2a-8fcd-11eb-924d-9cd76263cbd0,variety,hispidula,Arctoa,blyttii,"(R.S.Williams) Grout",,"Moss Fl. N. Amer. 1: 76 1937",,,,,,wfo-0001192198,8420121,
f4380722-8fcd-11eb-924d-9cd76263cbd0,species,falcata,Arctoa,,"(Hedw.) Loeske",,"Stud. Morph. Syst. Laubm. 86 1910",,,,,,wfo-0001192199,5710591,
f438214e-8fcd-11eb-924d-9cd76263cbd0,species,fulvella,Arctoa,,"(Dicks.) Bruch & Schimp.",,"Bryol. Eur. 1: 156. 86 (fasc. 33–36 Mon. 4, 1) 1846",,,,,,wfo-0001192200,5282165,
f4383bf2-8fcd-11eb-924d-9cd76263cbd0,variety,anderssonii,Arctoa,fulvella,"(Wich.) Grout",,"Bryologist 43: 37 1940",,,,,,wfo-0001192201,5710595,
efa021c2-8fcd-11eb-924d-9cd76263cbd0,variety,longisetacea,Arctoa,fulvella,"(Cardot) Iisiba",,"Nihonsan Senrui Sosetsu 1 1929",,,,,,wfo-0001182795,8099376,
f4385772-8fcd-11eb-924d-9cd76263cbd0,variety,nana,Arctoa,fulvella,"(Kern) I.Hagen",,"Kongel. Norske Vidensk. Selsk. Skr. (Trondheim) 1914(1): 109 1915",,,,,,wfo-0001192202,7517988,
efa03e64-8fcd-11eb-924d-9cd76263cbd0,variety,schistioides,Arctoa,fulvella,"(Broth. ex Iisiba) Iisiba",,"Nihonsan Senrui Sosetsu 1 1929",,,,,,wfo-0001182796,7473733,
f4387a0e-8fcd-11eb-924d-9cd76263cbd0,species,hyperborea,Arctoa,,"(Gunnerus ex With.) Bruch & Schimp.",,"Bryol. Eur. 1: 157. 87 (fasc. 33–36 Mon. 3. 2) 1846",,,,,,wfo-0001192203,5282166,
efa05a3e-8fcd-11eb-924d-9cd76263cbd0,variety,papillosa,Arctoa,hyperborea,"(Renauld & Cardot) Wijk & Margad.",,"Taxon 9: 189 1960",,,,,,wfo-0001182797,7670920,
efa073a2-8fcd-11eb-924d-9cd76263cbd0,species,schistioides,Arctoa,,"(Broth. ex Iisiba) Iisiba",,"Classif. Mosses Japan 130 1932",,,,,,wfo-0001182798,8031921,
efa09670-8fcd-11eb-924d-9cd76263cbd0,species,setifolia,Arctoa,,"(Cardot) Horik.",,"Hikobia 1(2): 91 1951",,,,,,wfo-0001182799,7409703,
f4389700-8fcd-11eb-924d-9cd76263cbd0,species,starkei,Arctoa,,"(F.Weber & D.Mohr) Loeske",,"Stud. Morph. Syst. Laubm. 86 1910",,,,,,wfo-0001192204,5710594,
