id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
df616f92-8fd1-11eb-924d-9cd76263cbd0,genus,Ancathia,,,DC.,0,,,"Arch. Bot. (Paris) ii. (1833) 331",,,,,,urn:lsid:ipni.org:names:7622-1,wfo-4000001900,3097008,,
f612e69a-8fb2-11eb-924d-9cd76263cbd0,species,igniaria,Ancathia,,DC.,0,1833,,"Unknown iv. t. 73",,,,,,urn:lsid:ipni.org:names:176578-1,wfo-0000038449,3097009,,
