id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9f759296-1d4d-11ec-82c2-f14daa6f2d93,genus,Anigoazanthes,,,Steud.,,1820,,"Nomenclator Botanicus 1820 ; orth. var. = Anigozanthos Labill.",,,,,,urn:lsid:ipni.org:names:121878-3,wfo-4000046887,,,
