id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
dfcacc80-8fd1-11eb-924d-9cd76263cbd0,genus,Artorhiza,,,Raf.,,"(H. ) Kuang and (H. ) Kuang, Autik. Bot. 138. 1840; Pennell in Bull. Torrey Bot. Club, 1921, 48: 94..",,,,,,wfo-4000003192,3802992,
