id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e5cc3ef2-8fd1-11eb-924d-9cd76263cbd0,genus,Leptolejeunea,,,"(Spruce) Steph.",1891,"Hedwigia 30: 270. 1891.",,,,,,wfo-4000021294,10993283,
fc089ca0-8fcd-11eb-924d-9cd76263cbd0,species,aberrantia,Leptolejeunea,,Horik.,1935,"Bot. Mag. (Tokyo) 49: 590 1935",,,,,,wfo-0001208236,7450117,
fc3e0480-8fcd-11eb-924d-9cd76263cbd0,species,amphiophthalma,Leptolejeunea,,Zwickel,1933,"Ann. Bryol. 6: 117 1933",,,,,,wfo-0001208680,8021092,
fce06874-8fcd-11eb-924d-9cd76263cbd0,species,anophthalma,Leptolejeunea,,Zwickel,1933,"Ann. Bryol. 6: 116 1933",,,,,,wfo-0001210133,7945993,
feedd002-8fcd-11eb-924d-9cd76263cbd0,species,arunachalensis,Leptolejeunea,,"Sudipa Das & D.K.Singh",2008,"J. Jap. Bot. 83: 343 2008",,,,,,wfo-0001214560,6317067,
fe852aa2-8fcd-11eb-924d-9cd76263cbd0,species,astrodea,Leptolejeunea,,Mitt.,1860,"Trans. Linn. Soc. London 23: 58 1860",,,,,,wfo-0001213744,7555973,
fc08b9a6-8fcd-11eb-924d-9cd76263cbd0,species,balanse,Leptolejeunea,,Stephani,1896,"Hedwigia 35: 105 1896",,,,,,wfo-0001208237,8297224,
fce083fe-8fcd-11eb-924d-9cd76263cbd0,species,borneensis,Leptolejeunea,,Herzog,1942,"Flora 135: 394 1942",,,,,,wfo-0001210134,7757745,
f91bde76-8fcd-11eb-924d-9cd76263cbd0,species,brasiliensis,Leptolejeunea,,Bischl.,1969,"Nova Hedwigia 17: 301 1969",,,,,,wfo-0001202209,7642857,
f70e66bc-8fcd-11eb-924d-9cd76263cbd0,species,chrysophthalma,Leptolejeunea,,Herzog,,"Beih. Bot. Centralbl., Abt. 2",,,,,,wfo-0001198091,8186816,
f91c1c92-8fcd-11eb-924d-9cd76263cbd0,species,convexistipa,Leptolejeunea,,Bischl.,1969,"Nova Hedwigia 17: 325–326 1969",,,,,,wfo-0001202211,7399258,
fce09f88-8fcd-11eb-924d-9cd76263cbd0,species,cubensis,Leptolejeunea,,Stephani,1913,"Sp. Hepat. 5: 368 1913",,,,,,wfo-0001210135,7740355,
fa9d10bc-8fcd-11eb-924d-9cd76263cbd0,species,cyclops,Leptolejeunea,,"(Sande Lac.) Schiffner",1898,"Consp. Hepat. Arch. Ind. 274 1898",,,,fa9cf1ea-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001205254,8004274,
f91bfcee-8fcd-11eb-924d-9cd76263cbd0,species,diversilobulata,Leptolejeunea,,Bischl.,1969,"Nova Hedwigia 17: 313 1969",,,,,,wfo-0001202210,8377912,
