id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e57c518a-8fd1-11eb-924d-9cd76263cbd0,genus,Lachnanthes,,,Elliott,1816,"Sketch Bot. S. Carolina 1: 47. 1816.",,,,,331221-2,wfo-4000020360,2765921,
6eed3750-8fcc-11eb-924d-9cd76263cbd0,species,caroliniana,Lachnanthes,,"(Lam.) Dandy",1932,"J. Bot. 70: 329 1932",,,,,134317-2,wfo-0000455499,2765922,
6eef7f74-8fcc-11eb-924d-9cd76263cbd0,species,tinctoria,Lachnanthes,,"(Walter ex J.F.Gmel.) Elliott",1816,"Sketch Bot. S. Carolina 1: 47 1816",,,,,429750-1,wfo-0000455506,2765926,
6eeff42c-8fcc-11eb-924d-9cd76263cbd0,variety,major,Lachnanthes,tinctoria,Griseb.,1866,"Cat. Pl. Cub. 252 1866",,,,,134319-2,wfo-0000455510,2765931,
4b552ad8-8fcb-11eb-924d-9cd76263cbd0,species,apodum,Lachnastoma,,"(Valeton) Bremek.",1942,"Blumea 5: 246 1942",,,,,754792-1,wfo-0000221746,3845407,
4b640ca6-8fcb-11eb-924d-9cd76263cbd0,species,crassifolium,Lachnastoma,,"(Gamble) A.Chev.",1942,"Encycl. Biol. 22(2): 35 1942",,,,,754793-1,wfo-0000221747,2897112,
4b73ba8e-8fcb-11eb-924d-9cd76263cbd0,species,densiflora,Lachnastoma,,"(Blume) Koord. & Valeton",1903,"Bull. Inst. Bot. Buitenzorg 8: 27 1903",,,,,754794-1,wfo-0000221748,2897123,
4b82202e-8fcb-11eb-924d-9cd76263cbd0,species,elongatum,Lachnastoma,,"(Korth.) A.Chev.",1947,"Encycl. Biol. 28(3): 18 1947",,,,7b2501ba-8fcc-11eb-924d-9cd76263cbd0,754795-1,wfo-0000221749,3845402,
4b92b63c-8fcb-11eb-924d-9cd76263cbd0,species,khasiana,Lachnastoma,,Korth.,1851,"Ned. Kruidk. Arch. 2(2): 202 1851",,,,,,wfo-0000221750,2897108,
4ba1cc80-8fcb-11eb-924d-9cd76263cbd0,species,multibracteatum,Lachnastoma,,"(Valeton) A.Chev.",1942,"Encycl. Biol. 22(2): 35 1942",,,,,754796-1,wfo-0000221751,3845400,
4bb037de-8fcb-11eb-924d-9cd76263cbd0,species,odoratum,Lachnastoma,,"(Pierre ex Pit.) A.Chev.",1942,"Encycl. Biol. 22(2): 35 1942",,,,10261b9e-8fca-11eb-924d-9cd76263cbd0,754797-1,wfo-0000221752,2897119,
4bbea18e-8fcb-11eb-924d-9cd76263cbd0,species,triflorum,Lachnastoma,,Korth.,1851,"Ned. Kruidk. Arch. 2(2): 201 1851",,,,,754798-1,wfo-0000221753,2897107,
4bcce528-8fcb-11eb-924d-9cd76263cbd0,species,uniflorum,Lachnastoma,,"(K.Schum.) A.Chev.",1942,"Encycl. Biol. 22(2): 35 1942",,,,62e52418-8fcc-11eb-924d-9cd76263cbd0,754799-1,wfo-0000221754,2910400,
4bdb368c-8fcb-11eb-924d-9cd76263cbd0,species,viridiflorum,Lachnastoma,,"(Ridl.) A.Chev.",1942,"Encycl. Biol. 22(2): 35 1942",,,,,754800-1,wfo-0000221755,2897114,
b688f8ce-8fd1-11eb-924d-9cd76263cbd0,species,rosea,Lachnea,,"(L.) Rchb.",,,,,,,,wfo-0001236519,8293377,
