id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e5b8550e-8fd1-11eb-924d-9cd76263cbd0,genus,Lepicolea,,,Dumort.,1835,"Recueil Observ. Jungerm. 20. 1835.",,,,,,wfo-4000021069,2689307,
fa7e970e-8fcd-11eb-924d-9cd76263cbd0,species,abnormis,Lepicolea,,Stephani,1911,"Kongl. Svenska Vetensk. Acad. Handl., n.s. 46(9): 72 1911",,,,,,wfo-0001204987,7923653,
fa7eb040-8fcd-11eb-924d-9cd76263cbd0,species,algoides,Lepicolea,,Stephani,1911,"Kongl. Svenska Vetensk. Acad. Handl., n.s. 46(9): 73 1911",,,,,,wfo-0001204988,7928554,
fa7ecbd4-8fcd-11eb-924d-9cd76263cbd0,species,attenuata,Lepicolea,,"(Mitt.) Stephani",1892,"J. Linn. Soc., Bot. 29: 276 1892",,,,,,wfo-0001204989,7723358,
fa7ee916-8fcd-11eb-924d-9cd76263cbd0,species,boliviensis,Lepicolea,,Steph.,1916,"Biblioth. Bot. 87: 228. f. 171 1916",,,,,,wfo-0001204990,8281362,
fa7f032e-8fcd-11eb-924d-9cd76263cbd0,species,fissa,Lepicolea,,Stephani,1922,"Sp. Hepat. 6: 364 1922",,,,,,wfo-0001204991,7466750,
fa7f1ea4-8fcd-11eb-924d-9cd76263cbd0,species,flaccida,Lepicolea,,Stephani,1922,"Sp. Hepat. 6: 365 1922",,,,,,wfo-0001204992,8086074,
f7b68ec8-8fcd-11eb-924d-9cd76263cbd0,species,fryei,Lepicolea,,Perss.,1946,"Bryologist 49: 47 1946",,,,,,wfo-0001199549,4277022,
fa7fa162-8fcd-11eb-924d-9cd76263cbd0,species,georgica,Lepicolea,,Stephani,1911,"Kongl. Svenska Vetensk. Acad. Handl., n.s. 46(9): 73 1911",,,,,,wfo-0001204997,7572797,
fa7fbd8c-8fcd-11eb-924d-9cd76263cbd0,species,herzogiana,Lepicolea,,Steph.,1916,"Biblioth. Bot. 87: 229. f. 172 1916",,,,,,wfo-0001204998,8406953,
fa7fda7e-8fcd-11eb-924d-9cd76263cbd0,species,longifissa,Lepicolea,,Stephani,1922,"Sp. Hepat. 6: 364 1922",,,,,,wfo-0001204999,7615833,
fa7ff68a-8fcd-11eb-924d-9cd76263cbd0,species,loriana,Lepicolea,,Stephani,1922,"Sp. Hepat. 6: 363 1922",,,,,,wfo-0001205000,7650061,
f95756e0-8fcd-11eb-924d-9cd76263cbd0,species,magellanica,Lepicolea,,"(Gola) Solari",1983,"Lindbergia 9: 86 1983",,,,fc18a028-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001202721,8238839,
