id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a0552a6e-1d4d-11ec-82c2-f14daa6f2d93,genus,Lirium,,,L.,,,,"Syst. Nat. s.p.; J. G. Gmel. Fl. Sibir., 1: 41 (1747). 1735",,,,,,urn:lsid:ipni.org:names:24457-1,wfo-4000048204,,,
