id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e5e05270-8fd1-11eb-924d-9cd76263cbd0,genus,Leucophyllum,,,Bonpl.,,"Pl. Aequinoct. 2: 95–97, pl. 109. 1809[1812]. (Apr 1812)",,,,,30017569-2,wfo-4000021577,3172136,
c1a67024-8fd1-11eb-924d-9cd76263cbd0,species,alejandrae,Leucophyllum,,G.L.Nesom,,"Phytologia 74(4): 293–294 1993",,,,,303102-2,wfo-0001257228,3737842,
c9e25a64-8fd1-11eb-924d-9cd76263cbd0,species,altamiranii,Leucophyllum,,Urbina,,"Anales Inst. Méd.-Nac. México 8: 275 1906",,,,,139184-2,wfo-0001272416,3737838,
c1a618c2-8fd1-11eb-924d-9cd76263cbd0,species,ambiguum,Leucophyllum,,Bonpl.,,"Pl. Aequinoct. 2: 95, pl. 109 1809",,,,,,wfo-0001257225,3737832,
c4f0c428-8fd1-11eb-924d-9cd76263cbd0,species,campanulatum,Leucophyllum,,Miers,,"Ann. Mag. Nat. Hist., ser. 2 5: 254 1850",,,,,804261-1,wfo-0001263167,3737826,
d9ba7880-8fcd-11eb-924d-9cd76263cbd0,species,candidum,Leucophyllum,,I.M.Johnst.,,"J. Arnold Arbor. 22(1): 120–121 1941",,,,,139185-2,wfo-0001136786,3172140,
6923f142-8fcc-11eb-924d-9cd76263cbd0,species,coahuilense,Leucophyllum,,Henr.,,"Sida 21: 1 2004",,,,,,wfo-0000445240,3737808,
ca9186e2-8fd1-11eb-924d-9cd76263cbd0,species,coahuilensis,Leucophyllum,,Henrickson,,"Sida 21(1): 1–7, f. 1–2 2004",,,,,,wfo-0001273713,7987511,
c1a5b828-8fd1-11eb-924d-9cd76263cbd0,species,flyrii,Leucophyllum,,B.L.Turner,,"Sida 5: 54 1972",,,,,,wfo-0001257222,3737798,
d9baa062-8fcd-11eb-924d-9cd76263cbd0,species,frutescens,Leucophyllum,,"(Berland.) I.M.Johnst.",,"Contr. Gray Herb. 70: 89 1924",,,,,139187-2,wfo-0001136787,3172138,
