id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a03321d0-1d4d-11ec-82c2-f14daa6f2d93,genus,Iungia,,,Boehm.,,,,"Def. Gen. Pl., ed. 3. 92; vide Dandy, Ind. Gen. Vasc. Pl. 1753-74 (Regn. Veg. 51) 56 (1967). 1760",,,,,,urn:lsid:ipni.org:names:669-1,wfo-4000047988,,,
