id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e51a9530-8fd1-11eb-924d-9cd76263cbd0,genus,Ionactis,,,Greene,,,,,,,294640-2,wfo-4000019130,8037080,
b4380a48-8fb2-11eb-924d-9cd76263cbd0,species,alpina,Ionactis,,"(Nutt.) Greene",1897,"245 1897",,,,,128902-2,wfo-0000032299,3119891,
b3a8ceac-8fba-11eb-924d-9cd76263cbd0,species,caelestis,Ionactis,,"P.J.Leary & G.L.Nesom",1992,1992,,,,,,wfo-0000128763,3119905,
37537568-8fb6-11eb-924d-9cd76263cbd0,species,elegans,Ionactis,,"(Soreng & Spellenb.) G.L.Nesom",1992,"420 1992",,,,53b90898-8fb2-11eb-924d-9cd76263cbd0,1060574-2,wfo-0000086989,3119906,
d3759c2a-8fb4-11eb-924d-9cd76263cbd0,species,linariifolia,Ionactis,,"(L.) Greene",1897,"245 1897",,,,,128903-2,wfo-0000070370,3119895,
0c4505b6-8fb2-11eb-924d-9cd76263cbd0,species,stenomeres,Ionactis,,"(A.Gray) Greene",1897,"246 1897",,,,c856684e-8fb2-11eb-924d-9cd76263cbd0,128904-2,wfo-0000007698,3119903,
12c969de-8fcd-11eb-924d-9cd76263cbd0,species,arabica,Iondra,,"(L.) Raf.",1840,"Autik. Bot. 11 1840",,,,,,wfo-0000731904,3689216,
ad70ad58-8fcd-11eb-924d-9cd76263cbd0,species,auriculata,Iondraba,,"(L.) Webb & Berthel.",1837,"Phyto. Canariensis 3(1): 94. 1837",,,,,,wfo-0001037880,3041881,
ad4eba90-8fcd-11eb-924d-9cd76263cbd0,species,cambessedesii,Iondraba,,Sennen,1926,"Bol. Soc. Iber. Ci. Nat. 25: 112. 1926",,,,,,wfo-0001037583,3041877,
ad82ce8e-8fcd-11eb-924d-9cd76263cbd0,species,cichoriifolia,Iondraba,,"Webb & Berthel.",1836,"Phyto. Canariensis 3(1): 94. 1836",,,,,,wfo-0001038043,3041821,
ad371ef8-8fcd-11eb-924d-9cd76263cbd0,species,hispida,Iondraba,,"(DC.) Degen",1937,"Fl. Veleb. 2: 213. 1937",,,,,,wfo-0001037363,3041820,
ad82eaf4-8fcd-11eb-924d-9cd76263cbd0,species,sulphurea,Iondraba,,Medik.,1792,"Pfl.-Gatt. 29. 1792",,,,,,wfo-0001038044,3041876,
