id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e3c23cec-8fd1-11eb-924d-9cd76263cbd0,genus,Flotovia,,,,,,,,,,,wfo-4000014875,7337600,
f50a4c9c-8fb8-11eb-924d-9cd76263cbd0,species,argentea,Flotovia,,"(Kunth) Wedd.",1855,"5 1855",,,,,208134-1,wfo-0000114118,3098409,
60649cde-8fb6-11eb-924d-9cd76263cbd0,species,armata,Flotovia,,"(J.Kost.) Tovar",1953,"in Publ. Mus. Hist. Nat. ` Javier Prado', Lima, Ser. B. Bot., i. No. 7, 7 (1953).",,,,987e58e0-8fba-11eb-924d-9cd76263cbd0,208135-1,wfo-0000088794,3098390,
5d335888-8fb2-11eb-924d-9cd76263cbd0,species,barnadesioides,Flotovia,,Tovar,1953,1953,,,,,,wfo-0000022074,4234005,
4b51a390-8fb2-11eb-924d-9cd76263cbd0,species,brasiliensis,Flotovia,,"(Spreng.) Cabrera ex Tovar",1953,"1 1953",,,,,105189-2,wfo-0000019364,4233994,
8a60f430-8fb4-11eb-924d-9cd76263cbd0,species,candolleana,Flotovia,,Gardner,1847,"London J. Bot. 6 453 1847",,,,,208138-1,wfo-0000066549,3098431,
d583c71c-8fb4-11eb-924d-9cd76263cbd0,species,diacanthoides,Flotovia,,Less.,1832,"95 1832",,,,,208139-1,wfo-0000070480,3098337,
355348aa-8fb2-11eb-924d-9cd76263cbd0,species,divaricata,Flotovia,,"(Griseb.) Hieron.",1886,1886,,,,,,wfo-0000015940,4233965,
97c2b3f4-8fb2-11eb-924d-9cd76263cbd0,species,doniana,Flotovia,,Gardner,1847,"London J. Bot. 6 453 1847",,,,,208141-1,wfo-0000029131,3098352,
028eef32-8fb2-11eb-924d-9cd76263cbd0,species,excelsa,Flotovia,,"(D.Don) DC.",1838,"12 1838",,,,,208142-1,wfo-0000004278,3098387,
57bae246-8fb6-11eb-924d-9cd76263cbd0,species,ferox,Flotovia,,Wedd.,1855,"5 1855",,,,,309659-2,wfo-0000088417,3098356,
bf0026a8-8fd1-11eb-924d-9cd76263cbd0,species,flagellare,Flotovia,,Casar.,1845,"Nov. Stirp. Bras. 10: 86 1845",,,,,,wfo-0001252165,8074913,
f9da1546-8fb2-11eb-924d-9cd76263cbd0,species,flagellaris,Flotovia,,Casar.,1845,"86 1845",,,,,,wfo-0000038792,3098370,
db4b94c0-8fb6-11eb-924d-9cd76263cbd0,species,floribunda,Flotovia,,Gardner,1847,"London J. Bot. 6 455 1847",,,,,208145-1,wfo-0000093898,3098398,
7585c536-8fb4-11eb-924d-9cd76263cbd0,species,fodinarum,Flotovia,,Gardner,1847,"London J. Bot. 6 453 1847",,,,,208146-1,wfo-0000065370,3098341,
356f8ea8-8fb6-11eb-924d-9cd76263cbd0,species,glabra,Flotovia,,Spreng.,1826,"506 1826",,,,,208147-1,wfo-0000086906,4233911,
efbe036a-8fb2-11eb-924d-9cd76263cbd0,species,glabrata,Flotovia,,Spreng.,,,,,,,,wfo-0000037868,8314662,
a9416b7c-8fb5-11eb-924d-9cd76263cbd0,species,hispida,Flotovia,,"(D.Don) DC.",1838,"11 1838",,,,,208148-1,wfo-0000080679,3098380,
e40566dc-8fba-11eb-924d-9cd76263cbd0,species,horrida,Flotovia,,"(Muschl.) Tovar",1953,"7 1953",,,,,105197-2,wfo-0000130172,3098384,
75a5811c-8fb6-11eb-924d-9cd76263cbd0,species,hystrix,Flotovia,,Wedd.,1855,"6 1855",,,,,208150-1,wfo-0000089705,4233882,
f5b8229e-8fb4-11eb-924d-9cd76263cbd0,species,imbricata,Flotovia,,Gardner,1847,"London J. Bot. 6 454 1847",,,,,208151-1,wfo-0000072141,3098393,
76030724-8fb6-11eb-924d-9cd76263cbd0,species,lanceolata,Flotovia,,Less.,1830,"Linnaea 5 251 1830",,,,,208152-1,wfo-0000089720,3098362,
8dbd7d56-8fb9-11eb-924d-9cd76263cbd0,species,latifolia,Flotovia,,Gardner,1847,"London J. Bot. 6 454 1847",,,,,208153-1,wfo-0000119369,3098377,
acd01126-8fb5-11eb-924d-9cd76263cbd0,species,leiocephala,Flotovia,,Wedd.,1855,"6 1855",,,,,208154-1,wfo-0000080841,3098439,
2d3d82f6-8fb3-11eb-924d-9cd76263cbd0,species,leptacantha,Flotovia,,Gardner,1845,"London J. Bot. 4 128 1845",,,,,208155-1,wfo-0000043215,3098427,
c942417a-8fb6-11eb-924d-9cd76263cbd0,species,lessingiana,Flotovia,,Gardner,,452,,,,,,wfo-0000093152,3098407,
fb20ad4e-8fb6-11eb-924d-9cd76263cbd0,species,multiflora,Flotovia,,"Mart. ex Baker",1884,"363 1884",,,,,,wfo-0000095162,3098423,
498a465a-8fb9-11eb-924d-9cd76263cbd0,species,orthacantha,Flotovia,,DC.,1838,"11 1838",,,,,208158-1,wfo-0000117060,3098434,
fd5176fc-8fb1-11eb-924d-9cd76263cbd0,species,paniculata,Flotovia,,"(D.Don) DC.",1838,"11 1838",,,,,208159-1,wfo-0000000158,4233819,
29b753d2-8fb3-11eb-924d-9cd76263cbd0,species,quinquenervis,Flotovia,,Gardner,1845,"London J. Bot. 4 127 1845",,,,,208160-1,wfo-0000042922,3098420,
a40d8f7c-8fb6-11eb-924d-9cd76263cbd0,species,regnellii,Flotovia,,Sch.Bip.,1849,"Linnaea 22 569 1849",,,,,208161-1,wfo-0000091605,3098369,
1f1e5148-8fbb-11eb-924d-9cd76263cbd0,species,spinescens,Flotovia,,Less.,1830,"Linnaea 5: 251. 1830",,,,,105203-2,wfo-0000131882,3098401,
3cfbcbf0-8fb6-11eb-924d-9cd76263cbd0,species,sprengeliana,Flotovia,,Gardner,1847,"London J. Bot. 6 452 1847",,,,,208163-1,wfo-0000087238,3098406,
de2d638c-8fb9-11eb-924d-9cd76263cbd0,variety,inermis,Flotovia,sprengeliana,Gardner,1847,"London J. Bot. 6 452 1847",,,,,105205-2,wfo-0000122060,4233796,
06b41050-8fb3-11eb-924d-9cd76263cbd0,species,stifftioides,Flotovia,,Speg.,1910,"Cat. Descr. Maderas 404 1910",,,,,105206-2,wfo-0000039943,3098336,
6620755c-8fb2-11eb-924d-9cd76263cbd0,species,synacantha,Flotovia,,Sch.Bip.,1849,"Linnaea 22 569 1849",,,,,208165-1,wfo-0000023327,3098331,
edf215c0-8fb8-11eb-924d-9cd76263cbd0,species,tomentosa,Flotovia,,Spreng.,1826,"506 1826",,,,,208166-1,wfo-0000113879,4233780,
69a8136a-8fb2-11eb-924d-9cd76263cbd0,species,vagans,Flotovia,,Gardner,1847,"London J. Bot. 6 455 1847",,,,,208167-1,wfo-0000023760,3098359,
3b80f542-8fb2-11eb-924d-9cd76263cbd0,species,varians,Flotovia,,Gardner,1847,"London J. Bot. 6 454 1847",,,,,105209-2,wfo-0000016654,3098365,
876b44bc-8fb2-11eb-924d-9cd76263cbd0,species,vepreculata,Flotovia,,"(D.Don) DC.",1838,"11 1838",,,,df5b73a4-8fb2-11eb-924d-9cd76263cbd0,208169-1,wfo-0000027178,3098347,
b16c31b6-8fb4-11eb-924d-9cd76263cbd0,species,weberbaueri,Flotovia,,"(Tovar) Tovar",1953,1953,,,,,,wfo-0000068569,3098443,
