id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e562b3a6-8fd1-11eb-924d-9cd76263cbd0,genus,Klainedoxa,,,"Pierre ex Engl.",,"Nat. Pflanzenfam. 3(4): 227. 1896.",,,,,38205-1,wfo-4000020058,3075497,
2a249604-8fcc-11eb-924d-9cd76263cbd0,species,buesgenii,Klainedoxa,,Engl.,,"Bot. Jahrb. Syst. 46: 285 1911",,,,,813798-1,wfo-0000357828,3075507,
2a25d4b0-8fcc-11eb-924d-9cd76263cbd0,species,cuprea,Klainedoxa,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 300 1905",,,,,813799-1,wfo-0000357838,3075515,
2a24f176-8fcc-11eb-924d-9cd76263cbd0,species,dybowskii,Klainedoxa,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 802 1905",,,,,813800-1,wfo-0000357831,3075516,
2a241e68-8fcc-11eb-924d-9cd76263cbd0,species,elliptica,Klainedoxa,,Vermoesen,,"Man. Ess. Forest. Congo 146 1923",,,,,813801-1,wfo-0000357826,3075501,
2a2528f8-8fcc-11eb-924d-9cd76263cbd0,species,gabonensis,Klainedoxa,,Pierre,,"Tab. Herb. L.Pierre t. s.n. 1896",,,,,77106607-1,wfo-0000357833,8101901,
14c34ff2-8fcd-11eb-924d-9cd76263cbd0,variety,microphylla,Klainedoxa,gabonensis,Pellegr.,,"Fl. Mayombe 1: 45 1924",,,,,,wfo-0000735834,3075517,
14c303b2-8fcd-11eb-924d-9cd76263cbd0,variety,oblongifolia,Klainedoxa,gabonensis,Engl.,,"Bot. Jahrb. Syst. 32: 125 1902",,,,,,wfo-0000735832,3075513,
14c36faa-8fcd-11eb-924d-9cd76263cbd0,variety,trillesii,Klainedoxa,gabonensis,"(Pierre ex Tiegh.) Aubrév.",,"in Fl. Gabon 3: 18 1962",,,,,,wfo-0000735835,3075500,
2a254644-8fcc-11eb-924d-9cd76263cbd0,species,grandifolia,Klainedoxa,,Engl.,,"Bot. Jahrb. Syst. 39: 575 1907",,,,,813803-1,wfo-0000357834,3075495,
2a2561c4-8fcc-11eb-924d-9cd76263cbd0,species,lanceifolia,Klainedoxa,,Vermoesen,,"Man. Ess. Forest. Congo 146 1923",,,,,813804-1,wfo-0000357835,3825626,
2a257ed4-8fcc-11eb-924d-9cd76263cbd0,species,lanceolata,Klainedoxa,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 304 1905",,,,,813805-1,wfo-0000357836,3825624,
2a25b52a-8fcc-11eb-924d-9cd76263cbd0,species,latifolia,Klainedoxa,,"Pierre ex Tiegh.",,"Ann. Sci. Nat., Bot. IX, 1: 301 1905",,,,,813806-1,wfo-0000357837,3825620,
2a235406-8fcc-11eb-924d-9cd76263cbd0,species,lecomtei,Klainedoxa,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 302 1905",,,,,813807-1,wfo-0000357819,3075509,
2a250e2c-8fcc-11eb-924d-9cd76263cbd0,species,longifolia,Klainedoxa,,"Pierre ex Tiegh.",,"Ann. Sci. Nat., Bot. IX, 1: 300 1905",,,,,813808-1,wfo-0000357832,3825632,
2a24d63c-8fcc-11eb-924d-9cd76263cbd0,species,macrocarpa,Klainedoxa,,Tiegh.,,"Ann. Sci. Nat., Bot. IX, 1: 303 1905",,,,,813809-1,wfo-0000357830,3075506,
2a2282ce-8fcc-11eb-924d-9cd76263cbd0,species,macrophylla,Klainedoxa,,"Pierre ex Tiegh.",,"Ann. Sci. Nat., Bot. IX, 1: 301 1905",,,,,813810-1,wfo-0000357812,3825627,
2a22c3ce-8fcc-11eb-924d-9cd76263cbd0,species,microphylla,Klainedoxa,,"(Pellegr.) A.H.Gentry",,"Ann. Missouri Bot. Gard. 71: 168 1984",,,,,914115-1,wfo-0000357814,3075505,
2a22de90-8fcc-11eb-924d-9cd76263cbd0,species,mildbraedii,Klainedoxa,,Engl.,,"Veg. Erde 9(III 1): 769 1915",,,,,813811-1,wfo-0000357815,3075502,
14c329e6-8fcd-11eb-924d-9cd76263cbd0,species,oblongifolia,Klainedoxa,,"(Engl.) Vermoesen",,"Man. Ess. Forest. Congo 145, 150 1923",,,,,,wfo-0000735833,3075511,
2a22fe2a-8fcc-11eb-924d-9cd76263cbd0,species,oblongifolia,Klainedoxa,,"Stapf ex Broun & R.E.Massey",,"Fl. Sudan 228 1929",,,,,442128-1,wfo-0000357816,7984249,
2a231cfc-8fcc-11eb-924d-9cd76263cbd0,species,ovalifolia,Klainedoxa,,Vermoesen,,"Man. Ess. Forest. Congo 150 1923",,,,,813812-1,wfo-0000357817,3075514,
2a23ffdc-8fcc-11eb-924d-9cd76263cbd0,species,polyphylla,Klainedoxa,,Mildbr.,,"Wiss. Erg. Zweit. Deut. Zentr.-Afr. Exped., Bot. 2: 57, t. 20 1922",,,,,,wfo-0000357825,7979768,
