id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
ec253916-8fd1-11eb-924d-9cd76263cbd0,genus,Xeroloma,,,,,,,,,,,wfo-4000040953,7337091,
0a0752c2-8fb7-11eb-924d-9cd76263cbd0,species,cylindracea,Xeroloma,,"(Sibth. & Sm.) Chrtek & Chrtková",,"in Cas. Nar. Muz. (Prague), 141 (3-4): 194 (1972 publ. 1974).",,,,,,wfo-0000095741,8291337,
e5fe5716-8fb8-11eb-924d-9cd76263cbd0,species,cylindracea,Xeroloma,,"(Sibth. & Sm.) Holub",,"177 1973",,,,,261041-1,wfo-0000113608,3144034,
872e36de-8fb3-11eb-924d-9cd76263cbd0,species,fetidum,Xeroloma,,Cass.,,"Dict. Sci. Nat. lix. 121 1829",,,,,261042-1,wfo-0000050033,7724457,
e9fa4228-8fb6-11eb-924d-9cd76263cbd0,species,inapertum,Xeroloma,,Fourr.,,"Ann. Soc. Linn. Lyon sér. 2, 17: 98 1869",,,,,,wfo-0000094496,4224194,
9642f1b8-8fcd-11eb-924d-9cd76263cbd0,species,obovatum,Xeromalon,,Raf.,,"New flora and botany of North America ; 1836 12 1838",,,,,,wfo-0000990089,3015695,
1be60fa0-8fcc-11eb-924d-9cd76263cbd0,species,keniensis,Xeromphis,,Tennant,,"Kew Bull. 22: 435 1968",,,,,770579-1,wfo-0000334976,3846630,
4497c5c8-8fcd-11eb-924d-9cd76263cbd0,species,malabarica,Xeromphis,,"(Lam.) D.C.S.Raju",,"Excurs. Fl. Simachalam Hills 13 1966",,,,,,wfo-0000837864,5937959,
1be62c88-8fcc-11eb-924d-9cd76263cbd0,species,nilotica,Xeromphis,,"(Stapf) Keay",,"Bull. Jard. Bot. État 28: 39 1958",,,,,770580-1,wfo-0000334977,2910917,
1be64844-8fcc-11eb-924d-9cd76263cbd0,species,obovata,Xeromphis,,"(Hochst.) Keay",,"Bull. Jard. Bot. État 28: 39 1958",,,,,770581-1,wfo-0000334978,2910893,
1be6627a-8fcc-11eb-924d-9cd76263cbd0,species,retzii,Xeromphis,,Raf.,,"Sylva Tellur. 21 1838",,,,,770582-1,wfo-0000334979,2910892,
1be67d00-8fcc-11eb-924d-9cd76263cbd0,species,rudis,Xeromphis,,"(E.Mey. ex Harv.) Codd",,"Kirkia 1: 110 1961",,,,,770583-1,wfo-0000334980,2891995,
1be6b6f8-8fcc-11eb-924d-9cd76263cbd0,species,spinosa,Xeromphis,,"(Thunb.) Keay",,"Bull. Jard. Bot. État 28: 37 1958",,,,,770584-1,wfo-0000334982,2910908,
1be6d16a-8fcc-11eb-924d-9cd76263cbd0,species,tomentosa,Xeromphis,,"(Blume ex DC.) T.Yamaz.",,"J. Jap. Bot. 45: 339 1970",,,,,770585-1,wfo-0000334983,2910936,
1be6eefc-8fcc-11eb-924d-9cd76263cbd0,species,uliginosa,Xeromphis,,"(Retz.) Maheshw.",,"Bull. Bot. Soc. Univ. Saugar 10: 39 1958 publ. 1961",,,,,941808-1,wfo-0000334984,2891982,
