id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e92d75d4-8fd1-11eb-924d-9cd76263cbd0,genus,Pseudopohlia,,,R.S.Williams,1914,"Bull. New York Bot. Gard. 8(31): 346. 1914.",,,,,,wfo-4000031641,2677141,
e9e99786-8fcd-11eb-924d-9cd76263cbd0,species,bulbifera,Pseudopohlia,,R.S.Williams,1914,"Bull. New York Bot. Gard. 8(31): 346. pl. 172 1914",,,,,,wfo-0001171224,7881469,
e9e9b50e-8fcd-11eb-924d-9cd76263cbd0,species,didymodontia,Pseudopohlia,,"(Mitt.) A.L.Andrews",1950,"Bryologist 53: 179 1950",,,,,,wfo-0001171225,2677142,
e9e9d1d8-8fcd-11eb-924d-9cd76263cbd0,species,merrillii,Pseudopohlia,,Broth.,1918,"Philipp. J. Sci. 13: 207 1918",,,,,,wfo-0001171226,8154000,
f1836b3e-8fcd-11eb-924d-9cd76263cbd0,species,microstoma,Pseudopohlia,,"(Harv.) Mizush.",1971,"J. Jap. Bot. 46: 166 1971",,,,,,wfo-0001186782,2677143,
e9e9ee3e-8fcd-11eb-924d-9cd76263cbd0,species,yunnanensis,Pseudopohlia,,Herzog,1925,"Hedwigia 65: 157. 4 1925",,,,,,wfo-0001171227,8128934,
fc3a9f18-8fcb-11eb-924d-9cd76263cbd0,species,caricalensis,Pseudoponera,,"(Kraenzl.) Brieger",1976,"Schlechter Orchideen 8(29-32): 475 1976",,,,fa376002-8fcb-11eb-924d-9cd76263cbd0,655136-1,wfo-0000284191,5324654,
fc3ac20e-8fcb-11eb-924d-9cd76263cbd0,species,dussii,Pseudoponera,,"(Cogn.) Brieger",1976,"Schlechter Orchideen 8(29-32): 475 1976",,,,,655137-1,wfo-0000284192,5324638,
fc3ae7ca-8fcb-11eb-924d-9cd76263cbd0,species,punctulata,Pseudoponera,,"(Rchb.f.) Brieger",1976,"Schlechter Orchideen 8(29-32): 475 1976",,,,fa3b4014-8fcb-11eb-924d-9cd76263cbd0,655138-1,wfo-0000284193,5324640,
fc3b6da8-8fcb-11eb-924d-9cd76263cbd0,species,tenuissima,Pseudoponera,,"(H.Wendl. & Kraenzl.) Brieger",1976,"Schlechter Orchideen 8(29-32): 475 1976",,,,92994954-8fcd-11eb-924d-9cd76263cbd0,655139-1,wfo-0000284194,5306241,
