id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e80297b6-8fd1-11eb-924d-9cd76263cbd0,genus,Parastemon,,,A.DC.,,"Ann. Sci. Nat., Bot., sér. 2 18: 208. 1842.",,,,,33938-1,wfo-4000028163,2985235,
3b395a82-8fcd-11eb-924d-9cd76263cbd0,species,grandifructus,Parastemon,,Prance,,"Brittonia 39: 366 1987",,,,,932942-1,wfo-0000817681,2985236,
3b4e7818-8fcd-11eb-924d-9cd76263cbd0,species,spicatum,Parastemon,,Ridl.,,"J. Straits Branch Roy. Asiat. Soc. 75: 29 1917",,,,,727033-1,wfo-0000817868,,
3b4e5b9e-8fcd-11eb-924d-9cd76263cbd0,species,urophyllus,Parastemon,,"(Wall. ex A.DC.) A.DC.",,"Ann. Sci. Nat., Bot. II, 18: 208 1842",,,,,727034-1,wfo-0000817867,2985237,
3b4e26ec-8fcd-11eb-924d-9cd76263cbd0,species,versteeghii,Parastemon,,"Merr. & L.M.Perry",,"J. Arnold Arbor. 21: 197 1940",,,,,727035-1,wfo-0000817865,2985243,
3b5e0896-8fcd-11eb-924d-9cd76263cbd0,species,capitatus,Parastranthus,,"(C.Presl) A.DC.",,"Prodr. 7: 354 1839",,,,,144229-1,wfo-0000818006,3166138,
3b5e407c-8fcd-11eb-924d-9cd76263cbd0,species,ericoides,Parastranthus,,"(C.Presl) A.DC.",,"Prodr. 7: 354 1839",,,,,144230-1,wfo-0000818008,3166151,
3b5e5aee-8fcd-11eb-924d-9cd76263cbd0,species,euphrasioides,Parastranthus,,A.DC.,,"Prodr. 7: 355 1839",,,,,144231-1,wfo-0000818009,3166139,
3b5e777c-8fcd-11eb-924d-9cd76263cbd0,species,flavus,Parastranthus,,"(C.Presl) A.DC.",,"Prodr. 7: 785 1839",,,,,144232-1,wfo-0000818010,3166196,
3b5e918a-8fcd-11eb-924d-9cd76263cbd0,species,luteus,Parastranthus,,"(L.) A.DC.",,"Prodr. 7: 354 1839",,,,,144233-1,wfo-0000818011,3166152,
3d199e02-8fcd-11eb-924d-9cd76263cbd0,variety,capitatus,Parastranthus,luteus,"(C.Presl) Sond.",,"Fl. Cap. 3: 536 1865",,,,,,wfo-0000821576,3166154,
3d19ba4a-8fcd-11eb-924d-9cd76263cbd0,variety,ericoides,Parastranthus,luteus,"(C.Presl) Sond.",,"Fl. Cap. 3: 536 1865",,,,,,wfo-0000821577,3166142,
3d19f2c6-8fcd-11eb-924d-9cd76263cbd0,variety,euphrasioides,Parastranthus,luteus,Sond.,,"Fl. Cap. 3: 536 1865",,,,,,wfo-0000821579,3166155,
3b5eacc4-8fcd-11eb-924d-9cd76263cbd0,species,simplex,Parastranthus,,G.Don,,"Gen. Hist. 3: 716 1834",,,,,144234-1,wfo-0000818012,3166140,
3b59edec-8fcd-11eb-924d-9cd76263cbd0,species,stellarioides,Parastranthus,,"(C.Presl) Vatke",,"Linnaea 38: 717 1874",,,,,144235-1,wfo-0000817975,3166180,
3b5d69ea-8fcd-11eb-924d-9cd76263cbd0,species,thermalis,Parastranthus,,"(Thunb.) A.DC.",,"Prodr. 7: 354 1839",,,,,144236-1,wfo-0000818001,3161034,
3b5d0a68-8fcd-11eb-924d-9cd76263cbd0,species,unidentatus,Parastranthus,,"(Dryand.) G.Don",,"Gen. Hist. 3: 716 1834",,,,,144237-1,wfo-0000817999,3166133,
3b5852f2-8fcd-11eb-924d-9cd76263cbd0,species,variifolius,Parastranthus,,"(Sims) G.Don",,"Gen. Hist. 3: 716 1834",,,,,144238-1,wfo-0000817960,3166201,
