id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e90db546-8fd1-11eb-924d-9cd76263cbd0,genus,Przewalskia,,,Maxim.,,"Soler. and Soler., Bull. Acad. Imper. Sc. St. Petersb. 27: 507., 1881.",,,,,327797-2,wfo-4000031287,3234418,
a76cd10c-8fcd-11eb-924d-9cd76263cbd0,species,roborowskii,Przewalskia,,"Prain ex Batalin",,"P.  ex Batalin, Act. Hort. Petrop. 13: 380. 1894.",,,,,,wfo-0001025144,5580940,
a76cf0f6-8fcd-11eb-924d-9cd76263cbd0,species,shebbearei,Przewalskia,,"(C.E.C.Fisch.) Grubov",,"(C. E. C. F. ) Grubov, in Rast. Tsentral. Azii, 5: 101 (1970)..",,,,,,wfo-0001025145,5580939,
a76d24cc-8fcd-11eb-924d-9cd76263cbd0,species,sp.,Przewalskia,,,,,,,,,,wfo-0001025146,,
a76d44f2-8fcd-11eb-924d-9cd76263cbd0,species,tangutica,Przewalskia,,Maxim.,,"Maxim., Bull. Acad. Imp. Sci. Saint-Pétersbourg 27: 508. 1881., 1881.",,,,,,wfo-0001025147,5580938,
