id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e7fd63a4-8fd1-11eb-924d-9cd76263cbd0,genus,Parapentas,,,Bremek.,,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Tweede Sect. ser. 2. 48(2): 50. 1952.",,,,,35067-1,wfo-4000028112,2899680,
f002921e-8fcb-11eb-924d-9cd76263cbd0,species,battiscombei,Parapentas,,Verdc.,,"Bull. Jard. Bot. État 23: 54 1953",,,,,759418-1,wfo-0000264509,2899691,
f002ada8-8fcb-11eb-924d-9cd76263cbd0,species,gabonica,Parapentas,,Bremek.,,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Sect. 2 48(2): 54 1952",,,,,759419-1,wfo-0000264510,2899689,
f002ce5a-8fcb-11eb-924d-9cd76263cbd0,species,parviflora,Parapentas,,Bremek.,,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Sect. 2 48(2): 53 1952",,,,,759420-1,wfo-0000264511,2899686,
f00318f6-8fcb-11eb-924d-9cd76263cbd0,species,procurrens,Parapentas,,"(K.Schum.) Verdc.",,"Bull. Jard. Bot. État 23: 55 1953",,,,,759421-1,wfo-0000264512,2899687,
f00344d4-8fcb-11eb-924d-9cd76263cbd0,species,setigera,Parapentas,,"(Hiern) Verdc.",,"Bull. Jard. Bot. État 23: 57 1953",,,,,759422-1,wfo-0000264513,2899688,
f00388c2-8fcb-11eb-924d-9cd76263cbd0,species,silvatica,Parapentas,,"(K.Schum.) Bremek.",,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Sect. 2 48(2): 52 1952",,,,,759423-1,wfo-0000264515,2899681,
77ed581c-8fcc-11eb-924d-9cd76263cbd0,species,betulina,Parapetalifera,,Farw.,,"Druggists ' Circular 62: 535 1918",,,,,774535-1,wfo-0000470448,3835341,
77eda934-8fcc-11eb-924d-9cd76263cbd0,species,crenulata,Parapetalifera,,Farw.,,"Druggists ' Circular 62: 535 1918",,,,,774536-1,wfo-0000470449,3835332,
77ea5270-8fcc-11eb-924d-9cd76263cbd0,species,odorata,Parapetalifera,,J.C.Wendl.,,"Coll. Pl. 1: 50 1806",,,,,,wfo-0000470425,3835322,
77ee157c-8fcc-11eb-924d-9cd76263cbd0,species,serrata,Parapetalifera,,J.C.Wendl.,,"Coll. Pl. 1: 92 1806",,,,,,wfo-0000470452,3835315,
77eb4432-8fcc-11eb-924d-9cd76263cbd0,species,serratifolia,Parapetalifera,,"(Curtis) Farw.",,"Druggists ' Circular 62: 535 1918",,,,,774539-1,wfo-0000470431,3835305,
