id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e84e90e4-8fd1-11eb-924d-9cd76263cbd0,genus,Phacellothrix,,,F.Muell.,,,,,,,10471-1,wfo-4000029026,3130894,
5c2c9c66-8fbb-11eb-924d-9cd76263cbd0,species,cladochaeta,Phacellothrix,,"(F.Muell.) F.Muell.",,49,,,,,,wfo-0000133643,3130895,
836b4596-8fcc-11eb-924d-9cd76263cbd0,species,aurantium,Phacelophrynium,,"Clausager & Borchs.",,"Kew Bull. 58: 653 2003",,,,,50425768-2,wfo-0000490274,2762167,
836c2808-8fcc-11eb-924d-9cd76263cbd0,species,bracteosum,Phacelophrynium,,"Warb. ex K.Schum.",,"Pflanzenr. IV, 48: 123 1902",,,,,,wfo-0000490278,2762175,
836c8f8c-8fcc-11eb-924d-9cd76263cbd0,species,cylindricum,Phacelophrynium,,Merr.,,"Philipp. J. Sci., C 13: 269 1918",,,,,565196-1,wfo-0000490280,2762172,
836d602e-8fcc-11eb-924d-9cd76263cbd0,species,exorbitans,Phacelophrynium,,K.Larsen,,"Bot. Not. 131: 83 1978",,,,,565197-1,wfo-0000490284,2762413,
836fd962-8fcc-11eb-924d-9cd76263cbd0,species,interruptum,Phacelophrynium,,K.Schum.,,"Pflanzenr. IV, 48: 131 1902",,,,,,wfo-0000490294,2762179,
8371eaae-8fcc-11eb-924d-9cd76263cbd0,species,laxum,Phacelophrynium,,"Clausager & Borchs.",,"Kew Bull. 58: 656 2003",,,,,50425769-2,wfo-0000490306,2762171,
8372ce38-8fcc-11eb-924d-9cd76263cbd0,species,longispica,Phacelophrynium,,K.Schum.,,"Pflanzenr. IV, 48: 122 1902",,,,,,wfo-0000490314,2762166,
83744b50-8fcc-11eb-924d-9cd76263cbd0,species,maximum,Phacelophrynium,,"(Blume) K.Schum.",,"Pflanzenr. IV, 48: 122 1902",,,,,,wfo-0000490323,2762173,
83752674-8fcc-11eb-924d-9cd76263cbd0,species,nicobaricum,Phacelophrynium,,"(Didr.) K.Schum.",,"Pflanzenr. IV, 48: 121 1902",,,,,,wfo-0000490331,2762169,
83756256-8fcc-11eb-924d-9cd76263cbd0,species,robinsonii,Phacelophrynium,,Valeton,,"Interpr. Herb. Amboin. 166 1917",,,,,565202-1,wfo-0000490333,2762165,
377fd0ba-8fcd-11eb-924d-9cd76263cbd0,species,sapiense,Phacelophrynium,,"Clausager, Mood & Borchs.",,"Nordic J. Bot. 24: 297 2006",,,,,,wfo-0000809595,2762164,
83762380-8fcc-11eb-924d-9cd76263cbd0,species,tapirorum,Phacelophrynium,,"(Ridl.) K.Schum.",,"Pflanzenr. IV, 48: 122 1902",,,,,,wfo-0000490336,2762177,
837681c2-8fcc-11eb-924d-9cd76263cbd0,species,whitei,Phacelophrynium,,Ridl.,,"Proc. Roy. Soc. Queensland 34: 21 1922",,,,,565204-1,wfo-0000490339,2762168,
