id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e954c350-8fd1-11eb-924d-9cd76263cbd0,genus,Ptilotus,,,R.Br.,,"Prodr. 415. 1810.",,,,,1280-1,wfo-4000032100,3231872,
43273d5a-8fcc-11eb-924d-9cd76263cbd0,species,aervoides,Ptilotus,,F.Muell.,,"Fragm. 6: 231 1868",,,,,61201-1,wfo-0000394726,5548199,
4333a57c-8fcc-11eb-924d-9cd76263cbd0,species,albidus,Ptilotus,,"(C.A.Gardner) Benl",,"Mitt. Bot. Staatssamml. München 4: 277 1962",,,,,61202-1,wfo-0000394757,5548197,
43332afc-8fcc-11eb-924d-9cd76263cbd0,species,alexandri,Ptilotus,,Benl,,"Nuytsia 1: 344 1974",,,,,61203-1,wfo-0000394754,5548192,
433306ee-8fcc-11eb-924d-9cd76263cbd0,species,alopecuroideus,Ptilotus,,F.Muell.,,"Fragm. 6: 227 1868",,,,,61204-1,wfo-0000394753,7323206,
4332db06-8fcc-11eb-924d-9cd76263cbd0,species,amabilis,Ptilotus,,Span.,,"Linnaea 15: 345 1841",,,,,61205-1,wfo-0000394752,5547892,
4332acd0-8fcc-11eb-924d-9cd76263cbd0,species,aphyllus,Ptilotus,,Benl,,"Nuytsia 3: 161 1980",,,,,61206-1,wfo-0000394751,5547891,
43326a0e-8fcc-11eb-924d-9cd76263cbd0,species,appendiculatus,Ptilotus,,Benl,,"Muelleria 1: 102 1959",,,,,61207-1,wfo-0000394750,7323202,
4331eb88-8fcc-11eb-924d-9cd76263cbd0,species,aristatus,Ptilotus,,Benl,,"Mitt. Bot. Staatssamml. München 4: 79 1961",,,,,61208-1,wfo-0000394749,7323200,
432daf28-8fcc-11eb-924d-9cd76263cbd0,species,arthrolasius,Ptilotus,,F.Muell.,,"Fragm. 6: 233 1868",,,,,,wfo-0000394736,5547879,
43311848-8fcc-11eb-924d-9cd76263cbd0,species,astrolasius,Ptilotus,,F.Muell.,,"Fragm. 6: 233 1868",,,,,61210-1,wfo-0000394747,7323195,
4333cab6-8fcc-11eb-924d-9cd76263cbd0,variety,luteolus,Ptilotus,astrolasius,"Benl & H.Eichler",,"Nuytsia 4: 269 1983",,,,,917960-1,wfo-0000394758,5547873,
4330f2c8-8fcc-11eb-924d-9cd76263cbd0,species,atriplicifolius,Ptilotus,,"(A.Cunn. ex Moq.) Benl",,"Mitt. Bot. Staatssamml. München 2: 404 1958",,,,,61211-1,wfo-0000394746,7323190,
adbc881e-8fd1-11eb-924d-9cd76263cbd0,species,auriculifolius,Ptilotus,,"(Moq.) F.Muell.",,"Syst. Census Austral. Pl. 28 1883",,,,,,wfo-0001220455,5547867,
4330ce10-8fcc-11eb-924d-9cd76263cbd0,species,axillaris,Ptilotus,,F.Muell.,,"Syst. Census Austral. Pl. 28 1882",,,,,61213-1,wfo-0000394745,5547864,
4330ab56-8fcc-11eb-924d-9cd76263cbd0,species,barkeri,Ptilotus,,Benl,,"J. Adelaide Bot. Gard. 11: 195 1989",,,,,937629-1,wfo-0000394744,5547861,
43308c66-8fcc-11eb-924d-9cd76263cbd0,species,beardii,Ptilotus,,Benl,,"Nuytsia 2: 345 1979",,,,,61214-1,wfo-0000394743,5547859,
43306420-8fcc-11eb-924d-9cd76263cbd0,species,beckeri,Ptilotus,,F.Muell.,,"Fragm. 6: 233 1868",,,,,61215-1,wfo-0000394742,5547858,
465ffc32-8fcc-11eb-924d-9cd76263cbd0,species,beckerianus,Ptilotus,,"(F.Muell.) F.Muell. ex J.M.Black",,"Fl. S. Austral. ed. 2, 2: 326 1948",,,,,,wfo-0000398375,5547856,
43303fea-8fcc-11eb-924d-9cd76263cbd0,species,blackii,Ptilotus,,Benl,,"Trans. & Proc. Roy. Soc. South Australia 88: 53 1964",,,,,61216-1,wfo-0000394741,5547853,
432ff5b2-8fcc-11eb-924d-9cd76263cbd0,species,blakeanus,Ptilotus,,Benl,,"Austrobaileya 1: 446 1982 publ. 1983",,,,,902862-1,wfo-0000394739,5547852,
432fc5b0-8fcc-11eb-924d-9cd76263cbd0,species,brachyanthus,Ptilotus,,F.Muell.,,"Syst. Census Austral. Pl. 29 1882",,,,,61217-1,wfo-0000394738,5547849,
432f10d4-8fcc-11eb-924d-9cd76263cbd0,species,caespitulosus,Ptilotus,,F.Muell.,,"Fragm. 6: 233 1868",,,,,,wfo-0000394737,5547847,
4316e540-8fcc-11eb-924d-9cd76263cbd0,species,calostachyus,Ptilotus,,F.Muell.,,"Fragm. 6: 231 1868",,,,,61219-1,wfo-0000394705,7323166,
8f5acd4a-8fcc-11eb-924d-9cd76263cbd0,species,capensis,Ptilotus,,"(Benl) A.R.Bean",,"Telopea 12: 232 2008",,,,,77093784-1,wfo-0000510132,5547840,
4308e04e-8fcc-11eb-924d-9cd76263cbd0,species,capitatus,Ptilotus,,C.A.Gardner,,"Enum. Pl. Austr. Occ. 40 1930",,,,,92662-3,wfo-0000394666,5547838,
43220060-8fcc-11eb-924d-9cd76263cbd0,species,carinatus,Ptilotus,,Benl,,"Mitt. Bot. Staatssamml. München 2: 167 1956",,,,,61221-1,wfo-0000394719,5547835,
430caa30-8fcc-11eb-924d-9cd76263cbd0,species,carlsonii,Ptilotus,,F.Muell.,,"Victoria Naturalist 5: 74 1888",,,,,61222-1,wfo-0000394689,5547833,
430c87f8-8fcc-11eb-924d-9cd76263cbd0,species,chamaecladus,Ptilotus,,Diels,,"Bot. Jahrb. Syst. 35: 193 1904",,,,,61223-1,wfo-0000394688,5547830,
430c3280-8fcc-11eb-924d-9cd76263cbd0,species,chippendalei,Ptilotus,,Benl,,"Mitt. Bot. Staatssamml. München 5: 223 1964",,,,,61224-1,wfo-0000394686,5547828,
