id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e966174a-8fd1-11eb-924d-9cd76263cbd0,genus,Pyrolirion,,,Herb.,1821,"Appendix 37. 1821.",,,,,1608-1,wfo-4000032304,2855288,
102c5b28-8fcd-11eb-924d-9cd76263cbd0,species,albicans,Pyrolirion,,Herb.,1837,"Amaryllidaceae 184 1837",,,,,66653-1,wfo-0000727048,2855309,
269aecd0-8fcd-11eb-924d-9cd76263cbd0,species,arvense,Pyrolirion,,"(F.Dietr.) Erhardt, Götz & Seybold",1825,"Grosse Zander 2: 1825 2008",,,,,77105362-1,wfo-0000773100,2855303,
102c90c0-8fcd-11eb-924d-9cd76263cbd0,species,aurantiacum,Pyrolirion,,Lem.,1854,"Jard. Fleur. 4(Misc.): 27 1854",,,,,66654-1,wfo-0000727051,2855305,
102d44c0-8fcd-11eb-924d-9cd76263cbd0,species,aureum,Pyrolirion,,Herb.,1821,"Appendix 37 1821",,,,,,wfo-0000727055,2855306,
102e284a-8fcd-11eb-924d-9cd76263cbd0,species,boliviense,Pyrolirion,,"(Baker) Sealy",1937,"J. Roy. Hort. Soc. 62: 207 1937",,,,2d2da5e2-8fcd-11eb-924d-9cd76263cbd0,214965-2,wfo-0000727062,2855289,
102f400e-8fcd-11eb-924d-9cd76263cbd0,species,cutleri,Pyrolirion,,"(Cárdenas) Ravenna",1978,"Pl. Life 34: 84 1978",,,,1ca7bf8c-8fcd-11eb-924d-9cd76263cbd0,214966-2,wfo-0000727072,2855315,
1033866e-8fcd-11eb-924d-9cd76263cbd0,species,flammeum,Pyrolirion,,"(Ruiz & Pav.) Herb.",1821,"Appendix 37 1821",,,,,,wfo-0000727105,2855298,
1030cf96-8fcd-11eb-924d-9cd76263cbd0,species,flavum,Pyrolirion,,Herb.,1821,"Appendix 37 1821",,,,,,wfo-0000727083,2855312,
709ec108-8fcd-11eb-924d-9cd76263cbd0,species,huantae,Pyrolirion,,Ravenna,2009,"Onira 11: 64 2009",,,,,77098068-1,wfo-0000914359,4014339,
70a0be04-8fcd-11eb-924d-9cd76263cbd0,species,tarahuasicum,Pyrolirion,,Ravenna,2009,"Onira 11: 63 2009",,,,,77098067-1,wfo-0000914360,4014338,
102b0bd8-8fcd-11eb-924d-9cd76263cbd0,species,tubiflorum,Pyrolirion,,"(L'Hér.) M.Roem.",1847,"Fam. Nat. Syn. Monogr. 4: 127 1847",,,,,66660-1,wfo-0000727036,8140253,
10313ce2-8fcd-11eb-924d-9cd76263cbd0,species,xiphopetalum,Pyrolirion,,"(Baker) Sealy",1937,"J. Roy. Hort. Soc. 62: 208 1937",,,,,214968-2,wfo-0000727087,2855293,
