id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e82ed1fa-8fd1-11eb-924d-9cd76263cbd0,genus,Penzigiella,,,M.Fleisch.,,"Hedwigia 45: 86. 1906.",,,,,,wfo-4000028677,2678254,
e06869a8-8fcd-11eb-924d-9cd76263cbd0,species,cordata,Penzigiella,,"(Hook. ex Harv.) M.Fleisch.",,"Hedwigia 45: 87 1906",,,,,,wfo-0001150607,2678255,
e9417204-8fcd-11eb-924d-9cd76263cbd0,species,hookeri,Penzigiella,,Gangulee,,"Mosses E. India 5: 1252. f. 605 1976",,,,,,wfo-0001169714,7415761,
e06885b4-8fcd-11eb-924d-9cd76263cbd0,species,robusta,Penzigiella,,Broth.,,"Akad. Wiss. Wien Sitzungsber., Math.-Naturwiss. Kl., Abt. 1, 131: 216 1923",,,,,,wfo-0001150608,7471630,
7c707eb4-8fcc-11eb-924d-9cd76263cbd0,species,afzeliana,Peperidia,,Kostel.,,"Allg. Med. -Pharm. Fl. 2: 456 1833",,,,,677899-1,wfo-0000478218,5686219,
7c70a1f0-8fcc-11eb-924d-9cd76263cbd0,species,peltata,Peperidia,,Kostel.,,"Allg. Med. -Pharm. Fl. 2: 455 1833",,,,,677900-1,wfo-0000478219,5686218,
7c70ff6a-8fcc-11eb-924d-9cd76263cbd0,species,sidifolia,Peperidia,,Kostel.,,"Allg. Med. -Pharm. Fl. 2: 455 1833",,,,,677901-1,wfo-0000478220,5686217,
7c7210d0-8fcc-11eb-924d-9cd76263cbd0,species,subpeltata,Peperidia,,Kostel.,,"Allg. Med. -Pharm. Fl. 2: 456 1833",,,,,677902-1,wfo-0000478227,5686216,
7c71797c-8fcc-11eb-924d-9cd76263cbd0,species,umbellata,Peperidia,,"(L.) Kostel.",,"Allg. Med. -Pharm. Fl. 2: 455 1833",,,,,677903-1,wfo-0000478222,5686215,
833d01ae-8fcc-11eb-924d-9cd76263cbd0,species,tubulatum,Peperidium,,Lindl.,,"Intr. Nat. Syst. Bot. ed. 2: 446 1836",,,,,797659-1,wfo-0000489940,2760368,
