id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e92263e2-8fd1-11eb-924d-9cd76263cbd0,genus,Pseudohandelia,,,Tzvelev,,,,,,,10715-1,wfo-4000031535,3132499,
4f204788-8fb2-11eb-924d-9cd76263cbd0,species,umbellifera,Pseudohandelia,,"(Boiss.) Tzvelev",,"Fl. URSS xxvi. 363 (1961).",,,,,239865-1,wfo-0000019952,3132500,
8ad59584-8fcc-11eb-924d-9cd76263cbd0,species,divergens,Pseudohemipilia,,"(Summerh.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028868-1,wfo-0000502622,2829986,
8ad6e04c-8fcc-11eb-924d-9cd76263cbd0,species,hirsutissima,Pseudohemipilia,,"(Summerh.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028825-1,wfo-0000502630,2830080,
8ad7a504-8fcc-11eb-924d-9cd76263cbd0,species,holothrix,Pseudohemipilia,,"(Schltr.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028826-1,wfo-0000502637,2829806,
8ad92abe-8fcc-11eb-924d-9cd76263cbd0,species,kabompoensis,Pseudohemipilia,,"(G.Will.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028827-1,wfo-0000502646,2829830,
8ada5524-8fcc-11eb-924d-9cd76263cbd0,species,keayi,Pseudohemipilia,,"(Summerh.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028828-1,wfo-0000502656,2829738,
8adb5758-8fcc-11eb-924d-9cd76263cbd0,species,leucotricha,Pseudohemipilia,,"(Schltr.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028829-1,wfo-0000502663,2829796,
8adcbeea-8fcc-11eb-924d-9cd76263cbd0,species,pilosa,Pseudohemipilia,,"(Schltr.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028830-1,wfo-0000502674,2829043,
379cfa46-8fcd-11eb-924d-9cd76263cbd0,species,robbrechtiana,Pseudohemipilia,,"(Geerinck & Schaijes) Szlach.",,"Orchidee (Hamburg) 57: 48 2006",,,,,77077421-1,wfo-0000809851,2829549,
8ade382e-8fcc-11eb-924d-9cd76263cbd0,species,velutina,Pseudohemipilia,,"(Summerh.) Szlach.",,"Orchidee (Hamburg) 54: 216 2003",,,,,70028831-1,wfo-0000502683,2829889,
12219a26-8fb2-11eb-924d-9cd76263cbd0,species,pseudohemiptera,,,Rauschert,,"655 1973",,,,,,wfo-0000009485,,
fc1ebd98-8fcb-11eb-924d-9cd76263cbd0,species,micrantha,Pseudohexadesmia,,"(Lindl.) Brieger",,"Schlechter Orchideen 8(29-32): 489 1976",,,,,655120-1,wfo-0000283999,2847198,
fc1edfc6-8fcb-11eb-924d-9cd76263cbd0,species,pastoensis,Pseudohomalomena,,A.D.Hawkes,,"Madroño 11: 147 1951",,,,,211385-2,wfo-0000284000,2868830,
