id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e92196c4-8fd1-11eb-924d-9cd76263cbd0,genus,Pseudogaltonia,,,"(Kuntze) Engl.",1888,"Nat. Pflanzenfam. 2(5): 158. 1888.",,,,,60445987-2,wfo-4000031520,7632261,
09399790-8fcd-11eb-924d-9cd76263cbd0,species,clavata,Pseudogaltonia,,"(Baker ex Mast.) E.Phillips",1935,"Fl. Pl. South Africa 15: 580 1935",,,,24a576de-8fcd-11eb-924d-9cd76263cbd0,540319-1,wfo-0000714687,2769569,
73ba03ac-8fcd-11eb-924d-9cd76263cbd0,species,liliiflora,Pseudogaltonia,,"J.C.Manning & Goldblatt",2009,"Bothalia 39: 229 2009",,,,,,wfo-0000918691,6310426,
09254eb6-8fcd-11eb-924d-9cd76263cbd0,species,pechuelii,Pseudogaltonia,,"(Kuntze) Engl.",1886,"Nat. Pflanzenfam. 2(5): 158 1886",,,,,,wfo-0000714568,7558625,
09295aec-8fcd-11eb-924d-9cd76263cbd0,species,subspicata,Pseudogaltonia,,Baker,1901,"Bull. Herb. Boissier II, 1: 853 1901",,,,,540321-1,wfo-0000714590,2769575,
fc1ddb4e-8fcb-11eb-924d-9cd76263cbd0,species,kalbreyeri,Pseudogardenia,,"(Hiern) Keay",1958,"Bull. Jard. Bot. État 28: 46 1958",,,,8d488078-8fcd-11eb-924d-9cd76263cbd0,761184-1,wfo-0000283991,5339328,
bd5b525e-8fcd-11eb-924d-9cd76263cbd0,species,angustifolia,Pseudogardneria,,"(Wall.) Raciborski",1896,"Anz. Akad. Wiss. Krakau 1896",,,,,,wfo-0001074247,4019649,
bd5b1cc6-8fcd-11eb-924d-9cd76263cbd0,species,multiflora,Pseudogardneria,,"(Makino) Pamp.",1910,"Nuovo Giorn. Bot. Ital., n.s., 17(4): 691–692 1910",,,,fd9e040c-8fcc-11eb-924d-9cd76263cbd0,546887-1,wfo-0001074245,4019642,
bd5b3710-8fcd-11eb-924d-9cd76263cbd0,species,nutans,Pseudogardneria,,"(Siebold & Zucc.) Raciborski",1896,"Anz. Akad. Wiss. Krakau 1896",,,,fd9e40b6-8fcc-11eb-924d-9cd76263cbd0,,wfo-0001074246,4019633,
fc1dfb7e-8fcb-11eb-924d-9cd76263cbd0,species,anamalayanum,Pseudoglochidion,,Gamble,1925,"Bull. Misc. Inform. Kew 1925: 330 1925",,,,,301506-2,wfo-0000283992,3078410,
