id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
e93dc402-8fd1-11eb-924d-9cd76263cbd0,genus,Psolanum,,,Neck.,,1790,,"and , Elem. Bot. (Necker) 2: 60. 1790 ; nom. invalid.  Published in opera utiq. oppr.  See ICBN (2006), App. VI: 483, 1790.",,,,,,,wfo-4000031814,3799429,,
