id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9424766-8fd1-11eb-924d-9cd76263cbd0,genus,Pteracanthus,,,"(Nees) Bremek.",1944,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Tweede Sect. 41(1): 198. 1944.",,,,,857-1,wfo-4000031865,7263380,
41a9fb84-8fcc-11eb-924d-9cd76263cbd0,species,aenobarba,Pteracanthus,,"(W.W.Sm.) C.Y.Wu & C.C.Hu",2002,"in Fl. Reipubl. Popul. Sin. 70: 128 2002",,,,,20007786-1,wfo-0000392871,,
aeeb62ae-8fcd-11eb-924d-9cd76263cbd0,species,aenobarbus,Pteracanthus,,"(W.W.Sm.) C.Y.Wu & C.C.Hu",,,,,,b0e5d47c-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001041277,7829415,
aef49f5e-8fcd-11eb-924d-9cd76263cbd0,species,agrestis,Pteracanthus,,"(C.B.Clarke) Bremek.",,,,,,aef48302-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001041364,5573485,
aee722c0-8fcd-11eb-924d-9cd76263cbd0,species,alatiramosus,Pteracanthus,,"(H.S.Lo & D.Fang) C.Y.Wu & C.C.Hu",,,,,,,,wfo-0001041238,5573483,
41abb83e-8fcc-11eb-924d-9cd76263cbd0,species,alatus,Pteracanthus,,"(Nees) Bremek.",1944,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Sect. 2 41(1): 199 1944",,,,,53440-1,wfo-0000392881,5573480,
41ab8f30-8fcc-11eb-924d-9cd76263cbd0,species,angustifrons,Pteracanthus,,"(C.B.Clarke) Bremek.",1944,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Sect. 2 41(1): 199 1944",,,,622aee68-8fcc-11eb-924d-9cd76263cbd0,53441-1,wfo-0000392880,5573479,
41ab687a-8fcc-11eb-924d-9cd76263cbd0,species,attenuatus,Pteracanthus,,"(Wall. ex Nees) Bremek.",1944,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Sect. 2 41(1): 199 1944",,,,,53442-1,wfo-0000392879,5573475,
41ab43d6-8fcc-11eb-924d-9cd76263cbd0,species,boerhaavioides,Pteracanthus,,"(T.Anderson) Bremek.",1944,"Verh. Kon. Ned. Akad. Wetensch., Afd. Natuurk., Sect. 2 41(1): 199 1944",,,,61f8b16e-8fcc-11eb-924d-9cd76263cbd0,53443-1,wfo-0000392878,7432360,
aeef0de6-8fcd-11eb-924d-9cd76263cbd0,species,botryanthus,Pteracanthus,,"(D.Fang & H.S.Lo) C.Y.Wu & C.C.Hu",,,,,,,,wfo-0001041310,5573470,
aee8f9ec-8fcd-11eb-924d-9cd76263cbd0,species,calycinus,Pteracanthus,,"(Nees) Bremek.",,,,,,,,wfo-0001041255,5573467,
aeee1ec2-8fcd-11eb-924d-9cd76263cbd0,species,claviculatus,Pteracanthus,,"(C.B.Clarke ex W.W.Sm.) C.Y.Wu & C.C.Hu",,,,,,b0e7488e-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001041302,,
aee96a62-8fcd-11eb-924d-9cd76263cbd0,species,cognatus,Pteracanthus,,"(Benoist) C.Y.Wu & C.C.Hu",,,,,,,,wfo-0001041259,5573460,
aeeb9a6c-8fcd-11eb-924d-9cd76263cbd0,species,congestus,Pteracanthus,,"(Terao) C.Y.Wu & C.C.Hu",,,,,,,,wfo-0001041279,,
aedd462e-8fcd-11eb-924d-9cd76263cbd0,species,cyphanthus,Pteracanthus,,"(Diels) C.Y.Wu & C.C.Hu",,,,,,,,wfo-0001041154,5573456,
aee80348-8fcd-11eb-924d-9cd76263cbd0,species,dryadum,Pteracanthus,,"(Benoist) C.Y.Wu & C.C.Hu",,,,,,aee81fb8-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001041246,5573453,
