id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9d580412-1d4d-11ec-82c2-f14daa6f2d93,genus,Paravandrum,,,J.M.H.Shaw,,2002,,"Orchid Rev. 110(1248, Suppl.): 109 (2002)",,,,,,urn:lsid:ipni.org:names:20008998-1,wfo-4000044028,,,
f019882a-8fcb-11eb-924d-9cd76263cbd0,species,siamica,Paravitex,,H.R.Fletcher,0,1937,,"Bull. Misc. Inform. Kew 1937: 74 (1937)",,Q55778617,Q5735532,,,urn:lsid:ipni.org:names:863992-1,wfo-0000264679,3889872,,
