id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
e7e7e52e-8fd1-11eb-924d-9cd76263cbd0,genus,Panctenis,,,Raf.,,,,"New Fl. 2: 60 (1837)",,,,,,urn:lsid:ipni.org:names:37884-1,wfo-4000027862,7331955,,
d16e42d4-8fd1-11eb-924d-9cd76263cbd0,species,pectinata,Panctenis,,"(Nutt.) Raf.",0,1837,,"New Fl. [Rafinesque] 2: 61. 1837 [dt. 1836; publ. 1837]",,,,e427c234-8fcb-11eb-924d-9cd76263cbd0,,urn:lsid:ipni.org:names:806662-1,wfo-0001282095,3727730,,
d2ec10fa-8fd1-11eb-924d-9cd76263cbd0,species,pedicularia,Panctenis,,"(L.) Raf.",0,1837,,"New Fl. [Rafinesque] 2: 61. 1837 [dt. 1836; publ. 1837] (as pedicularis)",,,,016f7d22-8fcd-11eb-924d-9cd76263cbd0,,urn:lsid:ipni.org:names:806663-1,wfo-0001283782,7402262,,
7b4d5200-1d4d-11ec-82c2-f14daa6f2d93,variety,pumila,Panctenis,pedicularia,Raf.,,,,"New Fl. [Rafinesque] 2: 61. 1837 [dt. 1836; publ. 1837]",,,,,,urn:lsid:ipni.org:names:60455311-2,wfo-0001398728,,,
7b4d28fc-1d4d-11ec-82c2-f14daa6f2d93,variety,ramosissima,Panctenis,pedicularia,Raf.,,,,"New Fl. [Rafinesque] 2: 61. 1837 [dt. 1836; publ. 1837]",,,,,,urn:lsid:ipni.org:names:60455310-2,wfo-0001398727,,,
7b4d794c-1d4d-11ec-82c2-f14daa6f2d93,variety,simplex,Panctenis,pedicularia,Raf.,,,,"New Fl. [Rafinesque] 2: 61. 1837 [dt. 1836; publ. 1837]",,,,,,urn:lsid:ipni.org:names:60455312-2,wfo-0001398729,,,
78124bc2-8fcc-11eb-924d-9cd76263cbd0,species,pumila,Panctenis,,Raf.,0,1837,,"New Fl. [Rafinesque] 2: 61. 1837 [dt. 1836; publ. 1837]",,,,,,urn:lsid:ipni.org:names:806664-1,wfo-0000470698,3727715,,
