id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e9459d4e-8fd1-11eb-924d-9cd76263cbd0,genus,Pterobryidium,,,"Broth. & Watts",1918,"Proc. Linn. Soc. New South Wales 43: 558. 1918.",,,,,,wfo-4000031921,2678030,
e9f88110-8fcd-11eb-924d-9cd76263cbd0,species,australe,Pterobryidium,,"Broth. & Watts",1918,"Proc. Linn. Soc. New South Wales 43: 558 1918",,,,,,wfo-0001171361,2678031,
