id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e8c16bc8-8fd1-11eb-924d-9cd76263cbd0,genus,Pleurozia,,,Dumort.,1835,"Recueil Observ. Jungerm. 15. 1835.",,,,,,wfo-4000030379,2688668,
f719f7fc-8fcd-11eb-924d-9cd76263cbd0,species,acinosa,Pleurozia,,"(Mitt.) Trevis.",1877,"Mem. Reale Ist. Lombardo Sci., Ser. 3, Cl. Sci. Mat. 4: 412 1877",,,,,,wfo-0001198190,7512589,
f71853e8-8fcd-11eb-924d-9cd76263cbd0,species,arcuata,Pleurozia,,Horik.,1929,"Sci. Rep. Tôhoku Imp. Univ., Ser. 4, Biol. 4: 58. f. 2. pl. 9 1929",,,,,,wfo-0001198175,7368335,
f719c4b2-8fcd-11eb-924d-9cd76263cbd0,species,articulata,Pleurozia,,"(Lindb.) Lindb. & Lackström",1874,"Hepat. Scand. Exsicc. 1: 5 1874",,,,,,wfo-0001198188,8391834,
f7187198-8fcd-11eb-924d-9cd76263cbd0,species,borneense,Pleurozia,,Trevis.,,"Bot. Mag. (Tokyo)",,,,,,wfo-0001198176,7484306,
f719de34-8fcd-11eb-924d-9cd76263cbd0,species,caledonica,Pleurozia,,Stephani,,"Rev. Bryol.",,,,,,wfo-0001198189,,
f7191bde-8fcd-11eb-924d-9cd76263cbd0,species,cochleariformis,Pleurozia,,"Hook. & Grev.",,"Edinburgh J. Sci.",,,,,,wfo-0001198182,7719258,
f71937f4-8fcd-11eb-924d-9cd76263cbd0,species,conchifolia,Pleurozia,,"(Hook. & Arn.) Austin",1874,"Bull. Torrey Bot. Club 5: 16 1874",,,,fd7b64fa-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001198183,8187080,
f72ca2da-8fcd-11eb-924d-9cd76263cbd0,species,curiosa,Pleurozia,,B.Thiers,1993,"Bryologist 96: 537. f. 54–66 1993",,,,,,wfo-0001198365,2688669,
f7188d7c-8fcd-11eb-924d-9cd76263cbd0,species,evoluta,Pleurozia,,Stephani,,"Index Bryol. Suppl.",,,,,,wfo-0001198177,7991038,
f7198b64-8fcd-11eb-924d-9cd76263cbd0,species,ferdinandi-muelleri,Pleurozia,,Stephani,,Flora,,,,,,wfo-0001198186,7943141,
f71901da-8fcd-11eb-924d-9cd76263cbd0,species,gigantea,Pleurozia,,"(F.Weber) Lindb.",1874,"Hepat. Scand. Exsicc. 5 1874",,,,fcc98190-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001198181,7988465,
f98f717e-8fcd-11eb-924d-9cd76263cbd0,variety,major,Pleurozia,gigantea,"(J.B.Jack) J.J.Engel & B.C.Tan",1986,"J. Hattori Bot. Lab. 60: 320 1986",,,,f9ece14c-8fcd-11eb-924d-9cd76263cbd0,,wfo-0001203188,7515037,
f718a9d8-8fcd-11eb-924d-9cd76263cbd0,species,giganteoides,Pleurozia,,Horik.,1934,"J. Sci. Hiroshima Univ., Ser. B, Div. 2, Bot. 2: 229. f. 42 1934",,,,,,wfo-0001198178,8264733,
f718c882-8fcd-11eb-924d-9cd76263cbd0,species,heterophylla,Pleurozia,,"Stephani ex Fulford",1972,"Mem. New York Bot. Gard. 23: 842 1972",,,,,,wfo-0001198179,,
f718e5e2-8fcd-11eb-924d-9cd76263cbd0,species,johannis-winkleri,Pleurozia,,Herzog,1931,"Mitt. Inst. Allg. Bot. Hamburg 7: 195. f. 1: e–k 1931",,,,,,wfo-0001198180,8020761,
f71952e8-8fcd-11eb-924d-9cd76263cbd0,species,microcarpa,Pleurozia,,Stephani,,"Musci Buitenzorg",,,,,,wfo-0001198184,7440772,
f7196f9e-8fcd-11eb-924d-9cd76263cbd0,species,muelleri,Pleurozia,,Stephani,,"Ann. Sci. Nat., Bot., ser. 8,",,,,,,wfo-0001198185,8066584,
f71a148a-8fcd-11eb-924d-9cd76263cbd0,species,myriangium,Pleurozia,,Trevis.,,"Rev. Bryol.",,,,,,wfo-0001198191,7629806,
f71a2efc-8fcd-11eb-924d-9cd76263cbd0,species,paradoxa,Pleurozia,,Schiffner,,"Nat. Pflanzenfam. (ed. 2)",,,,,,wfo-0001198192,2688671,
f66bed60-8fcd-11eb-924d-9cd76263cbd0,species,purpurea,Pleurozia,,Lindb.,1877,"Hepaticol. Utveckl. 16 1877",,,,,,wfo-0001196662,2688670,
f71a9f7c-8fcd-11eb-924d-9cd76263cbd0,species,roraimae,Pleurozia,,Schiffner,,"Sp. Hepat.",,,,,,wfo-0001198196,8311545,
f71abb38-8fcd-11eb-924d-9cd76263cbd0,species,schreberi,Pleurozia,,S.Hatt.,,"Musci Scand.",,,,,,wfo-0001198197,7869742,
f71a66a6-8fcd-11eb-924d-9cd76263cbd0,species,simplicissima,Pleurozia,,Herzog,,"Norg. Leverm.",,,,,,wfo-0001198194,8140937,
f71ad744-8fcd-11eb-924d-9cd76263cbd0,species,sphagnoides,Pleurozia,,Dumort.,,"Rev. Bryol.",,,,,,wfo-0001198198,8220048,
f719a7d4-8fcd-11eb-924d-9cd76263cbd0,species,subinflata,Pleurozia,,"(Austin) Austin",,,,,,,,wfo-0001198187,7899268,
f71af1d4-8fcd-11eb-924d-9cd76263cbd0,species,trilobata,Pleurozia,,Ekstr.,,"Rev. Bryol.",,,,,,wfo-0001198199,7673926,
