id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e7e19804-8fd1-11eb-924d-9cd76263cbd0,genus,Palaquium,,,Blanco,,"Fl. Filip. 403. 1837.",,,,,36827-1,wfo-4000027771,2886411,
eea94eb2-8fcb-11eb-924d-9cd76263cbd0,species,abundantiflorum,Palaquium,,H.J.Lam,,"Bull. Jard. Bot. Buitenzorg III, 7: 61 1925",,,,,788250-1,wfo-0000262483,2886429,
eea983a0-8fcb-11eb-924d-9cd76263cbd0,species,acuminatum,Palaquium,,Burck,,"Ann. Jard. Bot. Buitenzorg 5: 40 1885",,,,,788251-1,wfo-0000262484,2886570,
eea9a204-8fcb-11eb-924d-9cd76263cbd0,species,ahernianum,Palaquium,,Merr.,,"Forest. Bur. Philipp. Bull. 1: 46 1905",,,,,788252-1,wfo-0000262485,2886612,
eea9bfd2-8fcb-11eb-924d-9cd76263cbd0,species,amboinense,Palaquium,,Burck,,"Ann. Jard. Bot. Buitenzorg 5: 37 1885",,,,,788253-1,wfo-0000262486,2886677,
eea9dae4-8fcb-11eb-924d-9cd76263cbd0,species,angustifolium,Palaquium,,Merr.,,"Publ. Bur. Sci. Gov. Lab. 17: 43 1904",,,,,788254-1,wfo-0000262487,2887589,
eeaa15d6-8fcb-11eb-924d-9cd76263cbd0,species,annamense,Palaquium,,Lecomte,,"Fl. Indo-Chine 3: 900 1930",,,,,788255-1,wfo-0000262489,2886626,
eeaa3066-8fcb-11eb-924d-9cd76263cbd0,species,argentatum,Palaquium,,"(Teijsm. & Binn.) Pierre ex Burck",,"Ann. Jard. Bot. Buitenzorg 5: 80 1885",,,,,788256-1,wfo-0000262490,2886673,
eeaa4b3c-8fcb-11eb-924d-9cd76263cbd0,species,aureum,Palaquium,,Elmer,,"Leafl. Philipp. Bot. 10: 3788 1939",,,,,,wfo-0000262491,2886464,
eeaa681a-8fcb-11eb-924d-9cd76263cbd0,species,bancanum,Palaquium,,Burck,,"Ann. Jard. Bot. Buitenzorg 5: 43 1885",,,,,788258-1,wfo-0000262492,2886706,
eeaa8480-8fcb-11eb-924d-9cd76263cbd0,species,barnesii,Palaquium,,Merr.,,"Publ. Bur. Sci. Gov. Lab. 6: 13 1903",,,,,788259-1,wfo-0000262493,2886522,
eeaaa0d2-8fcb-11eb-924d-9cd76263cbd0,species,bataanense,Palaquium,,Merr.,,"Publ. Bur. Sci. Gov. Lab. 17: 44 1904",,,,,788260-1,wfo-0000262494,2886476,
eeaabc84-8fcb-11eb-924d-9cd76263cbd0,species,beauvisagei,Palaquium,,Burck,,"Ann. Jard. Bot. Buitenzorg 5: 38 1885",,,,,788261-1,wfo-0000262495,2886439,
eeaad96c-8fcb-11eb-924d-9cd76263cbd0,species,beccarianum,Palaquium,,"(Pierre) P.Royen",,"Blumea 8: 424 1957",,,,,788262-1,wfo-0000262496,2886716,
eeaaf618-8fcb-11eb-924d-9cd76263cbd0,species,beccarii,Palaquium,,"Pierre ex Dubard",,"Bull. Soc. Bot. France 56(16): 20 1909",,,,,788263-1,wfo-0000262497,2888152,
eeab13fa-8fcb-11eb-924d-9cd76263cbd0,species,boninense,Palaquium,,Nakai,,"Bot. Mag. (Tokyo) 43: 444 1929",,,,,788264-1,wfo-0000262498,2887828,
eeabb0ee-8fcb-11eb-924d-9cd76263cbd0,species,borneense,Palaquium,,Pierre,,"Bull. Mens. Soc. Linn. Paris 1: 499 1885",,,,,788265-1,wfo-0000262500,7475772,
eeabf176-8fcb-11eb-924d-9cd76263cbd0,species,borneense,Palaquium,,Burck,,"Ann. Jard. Bot. Buitenzorg 5: 26 1885",,,,,788266-1,wfo-0000262501,2886575,
eeac10a2-8fcb-11eb-924d-9cd76263cbd0,species,bourdillonii,Palaquium,,Brandis,,"Indian Trees 424 1906",,,,,788267-1,wfo-0000262502,2886568,
eeac2c5e-8fcb-11eb-924d-9cd76263cbd0,species,brassii,Palaquium,,H.J.Lam,,"Blumea 10: 593 1960",,,,,788268-1,wfo-0000262503,2886553,
eeac496e-8fcb-11eb-924d-9cd76263cbd0,species,burckii,Palaquium,,H.J.Lam,,"Bull. Jard. Bot. Buitenzorg III, 7: 57 1925",,,,,788269-1,wfo-0000262504,2886534,
eeac69d0-8fcb-11eb-924d-9cd76263cbd0,species,calophylloides,Palaquium,,Ridl.,,"J. Straits Branch Roy. Asiat. Soc. 79: 93 1918",,,,,788270-1,wfo-0000262505,2886703,
eeac883e-8fcb-11eb-924d-9cd76263cbd0,species,calophyllum,Palaquium,,"(Teijsm. & Binn.) Pierre ex Burck",,"Ann. Jard. Bot. Buitenzorg 5: 28 1885",,,,,788271-1,wfo-0000262506,2886445,
eeaca5c6-8fcb-11eb-924d-9cd76263cbd0,variety,philippinense,Palaquium,calophyllum,H.J.Lam,,"Bull. Jard. Bot. Buitenzorg III, 8: 398 1927",,,,,,wfo-0000262507,2886449,
eeacc2ae-8fcb-11eb-924d-9cd76263cbd0,species,canaliculatum,Palaquium,,"(Thwaites) Engl.",,"Bot. Jahrb. Syst. 12: 511 1890",,,,,788272-1,wfo-0000262508,2886709,
eeace59a-8fcb-11eb-924d-9cd76263cbd0,species,celebicum,Palaquium,,Burck,,"Ann. Jard. Bot. Buitenzorg 5: 32 1885",,,,,788273-1,wfo-0000262509,2886507,
eead2b7c-8fcb-11eb-924d-9cd76263cbd0,species,cinereum,Palaquium,,Burck,,"Ann. Jard. Bot. Buitenzorg 5: 42 1885",,,,,788274-1,wfo-0000262511,2886516,
eead46ca-8fcb-11eb-924d-9cd76263cbd0,species,clarkeanum,Palaquium,,"King & Gamble",,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 74(2): 191 1906",,,,,788275-1,wfo-0000262512,2886639,
eead6524-8fcb-11eb-924d-9cd76263cbd0,species,cochleariifolium,Palaquium,,P.Royen,,"Blumea 10: 545 1960",,,,,788276-1,wfo-0000262513,2886621,
eead8036-8fcb-11eb-924d-9cd76263cbd0,species,confertum,Palaquium,,H.J.Lam,,"Bull. Jard. Bot. Buitenzorg III, 7: 68 1925",,,,,788277-1,wfo-0000262514,2886561,
