id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e7ec0604-8fd1-11eb-924d-9cd76263cbd0,genus,Papillaria,,,"(Müll.Hal.) Lorentz",,"Moosstudien 165. 1864.",,,,,,wfo-4000027926,2673292,
dec85928-8fcd-11eb-924d-9cd76263cbd0,species,acinacifolia,Papillaria,,Besch.,,"Rev. Bryol. 15: 89 1888",,,,,,wfo-0001147329,5282732,
dec874ee-8fcd-11eb-924d-9cd76263cbd0,species,acuminata,Papillaria,,Nog.,,"Trans. Nat. Hist. Soc. Taiwan 26: 36. 2 f. 1–4 1936",,,,,,wfo-0001147330,8168601,
dec891a4-8fcd-11eb-924d-9cd76263cbd0,species,aeruginosa,Papillaria,,"(Mitt.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 263 (Gen. Sp. Musc. 2: 167) 1877",,,,,,wfo-0001147331,7923832,
dec8b0b2-8fcd-11eb-924d-9cd76263cbd0,species,africana,Papillaria,,"(Müll.Hal.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 272 (Gen. Sp. Musc. 2: 926) 1877",,,,,,wfo-0001147332,8191203,
de9afdf8-8fd1-11eb-924d-9cd76263cbd0,variety,gracilis,Papillaria,africana,"(Renauld & Cardot ex Paris) Wijk & Margad.",,"Taxon 10: 25. 1961. (Taxon)",,,,,,wfo-0001315800,,
e0656352-8fcd-11eb-924d-9cd76263cbd0,species,albicans,Papillaria,,"(Schwägr.) Loeske",,"Allg. Bot. Z. Syst. 13: 167 1907",,,,,,wfo-0001150579,7494332,
dec8cec6-8fcd-11eb-924d-9cd76263cbd0,species,amblyacis,Papillaria,,"(Müll.Hal.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 267 (Gen. Sp. Musc. 2: 171) 1877",,,,,,wfo-0001147333,8186620,
dec8ece4-8fcd-11eb-924d-9cd76263cbd0,species,ankeriensis,Papillaria,,"Kiaer ex Renauld",,"Prodr. Fl. Bryol. Madagascar 192. 1898 = P. africana (C. Muell.) Jaeg. fid. Card in Grand., Hist. Madag. 39: 353 1915",,,,,,wfo-0001147334,7751250,
dec90724-8fcd-11eb-924d-9cd76263cbd0,species,aongstroemii,Papillaria,,"Müll.Hal. ex Ångstr.",,"Öfvers. Förh. Kongl. Svenska Vetensk.-Akad. 33(4): 34, 53 1876",,,,,,wfo-0001147335,8645003,
dec921fa-8fcd-11eb-924d-9cd76263cbd0,species,appendiculata,Papillaria,,"Renauld & Cardot",,"Bull. Soc. Roy. Bot. Belgique 32(1): 108 1894",,,,,,wfo-0001147336,7572198,
dec93c80-8fcd-11eb-924d-9cd76263cbd0,species,appressa,Papillaria,,"(Müll.Hal.) Ångström",,"Öfvers. Förh. Kongl. Svenska Vetensk.-Akad. 33(4): 34 1876",,,,,,wfo-0001147337,8411769,
dec95990-8fcd-11eb-924d-9cd76263cbd0,species,araucarieti,Papillaria,,Müll.Hal.,,"Hedwigia 40: 95 1901",,,,,,wfo-0001147338,8915235,
dec977d6-8fcd-11eb-924d-9cd76263cbd0,species,atrata,Papillaria,,"(Mitt.) E.S.Salmon",,"J. Linn. Soc., Bot. 34: 467 1900",,,,,,wfo-0001147339,7649590,
dec995ea-8fcd-11eb-924d-9cd76263cbd0,species,atro-lutea,Papillaria,,"(Müll.Hal.) Paris",,"Index Bryol. Suppl. 261 1900",,,,,,wfo-0001147340,8263206,
dec9b1d8-8fcd-11eb-924d-9cd76263cbd0,species,aurea,Papillaria,,"(Mitt.) Renauld & Cardot",,"Rev. Bryol. 23: 102 1896",,,,,,wfo-0001147341,7378269,
dec9ce70-8fcd-11eb-924d-9cd76263cbd0,species,auriculata,Papillaria,,"(Mitt.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 274 (Gen. Sp. Musc. 2: 178) 1877",,,,,,wfo-0001147342,8197738,
dec9eafe-8fcd-11eb-924d-9cd76263cbd0,species,baileyi,Papillaria,,Broth.,,"Bot. Centralbl. 36: 86 1888",,,,,,wfo-0001147343,7551858,
deca075a-8fcd-11eb-924d-9cd76263cbd0,species,bamforthiae,Papillaria,,"Broth. ex Dixon",,"J. Bot. 50: 148. 149 1912",,,,,,wfo-0001147344,,
f5bab982-8fcd-11eb-924d-9cd76263cbd0,species,bazzaccoi,Papillaria,,"Tosco & Piovano",,"Allionia 4: 128. f. 11: a–b, d–g, 12 1956",,,,,,wfo-0001195201,5282742,
deca2316-8fcd-11eb-924d-9cd76263cbd0,species,bicolor,Papillaria,,"(Reinw. & Hornsch.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 273 (Gen. Sp. Musc. 2: 177) 1877",,,,,,wfo-0001147345,8161775,
deca3e1e-8fcd-11eb-924d-9cd76263cbd0,species,bipinnata,Papillaria,,Müll.Hal.,,"Bull. Herb. Boissier 6: 117 1898",,,,,,wfo-0001147346,,
deca589a-8fcd-11eb-924d-9cd76263cbd0,species,blanda,Papillaria,,"(Harv.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 271 (Gen. Sp. Musc. 2: 175) 1877",,,,,,wfo-0001147347,7577278,
deca76cc-8fcd-11eb-924d-9cd76263cbd0,variety,thuioides,Papillaria,blanda,"(Bosch & Sande Lac.) Paris",,"Index Bryol. 902 1897",,,,,,wfo-0001147348,7765340,
deca936e-8fcd-11eb-924d-9cd76263cbd0,species,boiviniana,Papillaria,,Besch.,,"Ann. Sci. Nat., Bot., sér. 6, 10: 264 1880",,,,,,wfo-0001147349,7511153,
decaaf5c-8fcd-11eb-924d-9cd76263cbd0,variety,macrotis,Papillaria,boiviniana,Paris,,"Index Bryol. Suppl. 262 1900",,,,,,wfo-0001147350,7820962,
decac992-8fcd-11eb-924d-9cd76263cbd0,species,borchgrevinkii,Papillaria,,"Kiaer ex Müll.Hal.",,"Flora 73: 494 1890",,,,,,wfo-0001147351,8274472,
e0657d2e-8fcd-11eb-924d-9cd76263cbd0,species,brasiliense,Papillaria,,Broth.,,"Ergebn. Bot. Exped. Südbras., Musci 259 1924",,,,,,wfo-0001150580,5282759,
decae350-8fcd-11eb-924d-9cd76263cbd0,species,breviculifolia,Papillaria,,Müll.Hal.,,"Flora 73: 494 1890",,,,,,wfo-0001147352,8890148,
decb001a-8fcd-11eb-924d-9cd76263cbd0,species,breviramea,Papillaria,,"(Müll.Hal.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 269 (Gen. Sp. Musc. 2: 173) 1877",,,,,,wfo-0001147353,7849472,
decb1c12-8fcd-11eb-924d-9cd76263cbd0,species,brotheri,Papillaria,,Herzog,,"Biblioth. Bot. 88: 19 1920",,,,,,wfo-0001147354,5282749,
decb38aa-8fcd-11eb-924d-9cd76263cbd0,species,buchananii,Papillaria,,"(Brid.) A.Jaeger",,"Ber. Thätigk. St. Gallischen Naturwiss. Ges. 1875–76: 272 (Gen. Sp. Musc. 2: 176) 1877",,,,,,wfo-0001147355,8085888,
