id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e6ed9cb8-8fd1-11eb-924d-9cd76263cbd0,genus,Moschosma,,,Rchb.,1828,"Consp. Regn. Veg. 171. 1828.",,,,,,wfo-4000024893,7309507,
e4b40dac-8fcb-11eb-924d-9cd76263cbd0,species,australe,Moschosma,,"(R.Br.) Benth.",1835,"Labiat. Gen. Spec. 708 1835",,,,,,wfo-0000246283,3905386,
e4b44786-8fcb-11eb-924d-9cd76263cbd0,species,brownii,Moschosma,,Heynh.,1847,"Alph. Aufz. Gew. 421 1847",,,,,,wfo-0000246285,3905373,
e4b46130-8fcb-11eb-924d-9cd76263cbd0,species,caesium,Moschosma,,Steud.,1841,"Nomencl. Bot. ed. 2, 2: 163 1841",,,,,452175-1,wfo-0000246286,3905367,
e4b4839a-8fcb-11eb-924d-9cd76263cbd0,species,dimidiatum,Moschosma,,"(Schumach. & Thonn.) Benth.",1832,"Labiat. Gen. Spec. 24 1832",,,,e8b0790e-8fcb-11eb-924d-9cd76263cbd0,452176-1,wfo-0000246287,3905362,
e4b4a050-8fcb-11eb-924d-9cd76263cbd0,species,moschatum,Moschosma,,"(R.Br.) Druce",1916,"Rep. Bot. Soc. Exch. Club Brit. Isles 1916: 637 1917",,,,,452177-1,wfo-0000246288,3905351,
e4b4bcde-8fcb-11eb-924d-9cd76263cbd0,species,multiflorum,Moschosma,,Benth.,1848,"Prodr. 12: 49 1848",,,,,452178-1,wfo-0000246289,3905339,
e4b4d714-8fcb-11eb-924d-9cd76263cbd0,species,myriostachyum,Moschosma,,Benth.,,"Gen. Pl. 2: 1173 1876",,,,,,wfo-0000246290,3905332,
e4b56ada-8fcb-11eb-924d-9cd76263cbd0,species,ocymoides,Moschosma,,"Benth. ex G.Don",1830,"Hort. Brit. 483 1830",,,,,60454701-2,wfo-0000246291,7948723,
e4b590a0-8fcb-11eb-924d-9cd76263cbd0,species,polystachyon,Moschosma,,"(L.) Benth.",1830,"Pl. Asiat. Rar. 2: 13 1830",,,,e8c8e958-8fcb-11eb-924d-9cd76263cbd0,452183-1,wfo-0000246292,4931015,
e4b5adba-8fcb-11eb-924d-9cd76263cbd0,species,riparium,Moschosma,,Hochst.,1845,"Flora 28: 67 1845",,,,,452184-1,wfo-0000246293,3905283,
e4b5c8e0-8fcb-11eb-924d-9cd76263cbd0,species,tenuiflorum,Moschosma,,"(L.) Heynh.",1841,"Nom. Bot. Hort. 532 1841",,,,e8d3a0be-8fcb-11eb-924d-9cd76263cbd0,,wfo-0000246294,3905275,
e4b601e8-8fcb-11eb-924d-9cd76263cbd0,species,urticifolium,Moschosma,,Baker,1900,"Fl. Trop. Afr. 5: 353 1900",,,,,452186-1,wfo-0000246296,3905268,
bc87359c-8fd1-11eb-924d-9cd76263cbd0,species,affine,Moschoxylum,,A.Juss.,1830,"Mém. Mus. Hist. Nat. 19: 239 1830",,,,,579032-1,wfo-0001247613,3850009,
c19bdabe-8fcd-11eb-924d-9cd76263cbd0,species,catigua,Moschoxylum,,A.Juss.,1830,"Mém. Mus. Hist. Nat. 19: 239 1830",,,,,579034-1,wfo-0001083738,3849995,
6bef5704-8fcc-11eb-924d-9cd76263cbd0,species,cipo,Moschoxylum,,A.Juss.,1830,"Mém. Mus. Hist. Nat. 19: 239 1830",,,,,579035-1,wfo-0000450175,3849987,
c192fea8-8fcd-11eb-924d-9cd76263cbd0,species,cuneatum,Moschoxylum,,Turcz.,1858,"Bull. Soc. Imp. Naturalistes Moscou 31: 413 1858",,,,,579036-1,wfo-0001083662,3849980,
c190cc1e-8fcd-11eb-924d-9cd76263cbd0,species,elegans,Moschoxylum,,"(A.Juss.) A.Juss.",1830,"Mém. Mus. Hist. Nat. 19: 239, t. 8, f. 19 1830",,,,,579037-1,wfo-0001083642,3849971,
bc8546ce-8fd1-11eb-924d-9cd76263cbd0,species,emarginatum,Moschoxylum,,Turcz.,1858,"Bull. Soc. Imp. Naturalistes Moscou 31: 413 1858",,,,,315596-2,wfo-0001247601,3849954,
6bef3ca6-8fcc-11eb-924d-9cd76263cbd0,species,multiflorum,Moschoxylum,,H.Karst.,1860,"Fl. Columb. 1: 71 1860",,,,,579039-1,wfo-0000450174,3849947,
c192a6a6-8fcd-11eb-924d-9cd76263cbd0,species,odoratum,Moschoxylum,,"(Andrews) A.Juss.",1830,"Mém. Mus. Hist. Nat. 19: 239 1830",,,,,579040-1,wfo-0001083659,3849938,
c184162c-8fcd-11eb-924d-9cd76263cbd0,species,pachypodum,Moschoxylum,,Rusby,1896,"Mem. Torrey Bot. Club 6(1): 17–18 1896",,,,,164508-2,wfo-0001083535,3849925,
6bee06f6-8fcc-11eb-924d-9cd76263cbd0,species,pentandrum,Moschoxylum,,Poepp.,1843,"Nov. Gen. Sp. Pl. 3: 39 1843",,,,,579042-1,wfo-0000450163,3849917,
6bef081c-8fcc-11eb-924d-9cd76263cbd0,species,pleeanum,Moschoxylum,,A.Juss.,1830,"Mém. Mus. Hist. Nat. 19: 239 1830",,,,,579043-1,wfo-0000450172,3849908,
6bef7324-8fcc-11eb-924d-9cd76263cbd0,species,propinquum,Moschoxylum,,Miq.,1851,"Stirp. Surinam. Select. 74 1851",,,,,579044-1,wfo-0000450176,3849899,
bc887fec-8fd1-11eb-924d-9cd76263cbd0,species,pseudostipulare,Moschoxylum,,A.Juss.,1830,"Mém. Mus. Hist. Nat. 19: 236, 280 1830",,,,,,wfo-0001247622,3849892,
bc80af42-8fd1-11eb-924d-9cd76263cbd0,species,richardianum,Moschoxylum,,A.Juss.,1830,"Mém. Mus. Hist. Nat. 19: 238 1830",,,,,579046-1,wfo-0001247583,3849885,
c19d1db6-8fcd-11eb-924d-9cd76263cbd0,species,surinamense,Moschoxylum,,Miq.,1851,"Natuurk. Verh. Holl. Maatsch. Wetensch. Haarlem 7: 73–74 1851",,,,,,wfo-0001083748,7383199,
6beed2e8-8fcc-11eb-924d-9cd76263cbd0,species,surinamensis,Moschoxylum,,Miq.,1851,"Stirp. Surinam. Select. 73 1851",,,,,579047-1,wfo-0000450170,3849877,
bc87ad42-8fd1-11eb-924d-9cd76263cbd0,species,swartzii,Moschoxylum,,A.Juss.,1830,"Mém. Mus. Hist. Nat. 19: 239 1830",,,,,579048-1,wfo-0001247617,3849867,
bc89d5b8-8fd1-11eb-924d-9cd76263cbd0,species,trachyanthum,Moschoxylum,,Griseb.,1860,"Pl. Wright. 1: 169 1860",,,,,579049-1,wfo-0001247632,3849852,
6beeb862-8fcc-11eb-924d-9cd76263cbd0,species,veraguense,Moschoxylum,,Seem.,1853,"Bot. Voy. Herald 93 1853",,,,,579050-1,wfo-0000450169,3849843,
c1823d98-8fcd-11eb-924d-9cd76263cbd0,species,viride,Moschoxylum,,Rusby,1896,"Mem. Torrey Bot. Club 6: 18 1896",,,,,164509-2,wfo-0001083518,3849828,
