id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e6820b2e-8fd1-11eb-924d-9cd76263cbd0,genus,Melanochyla,,,Hook.f.,,"Fl. Brit. India 2: 38. 1876.",,,,,1850-1,wfo-4000023582,7321773,
3333a9b0-8fcc-11eb-924d-9cd76263cbd0,species,angustifolia,Melanochyla,,Hook.f.,,"Fl. Brit. India 2: 39 1876",,,,,70018-1,wfo-0000372645,3661474,
3333e52e-8fcc-11eb-924d-9cd76263cbd0,species,auriculata,Melanochyla,,Hook.f.,,"Fl. Brit. India 2: 39 1876",,,,,70019-1,wfo-0000372646,3661465,
33340b26-8fcc-11eb-924d-9cd76263cbd0,species,axillaris,Melanochyla,,Ridl.,,"Bull. Misc. Inform. Kew 1933: 198 1933",,,,,70020-1,wfo-0000372647,3661456,
3336d4d2-8fcc-11eb-924d-9cd76263cbd0,species,beccariana,Melanochyla,,Oliv.,,"Hooker's Icon. Pl. 24: t. 2313 1894",,,,,70021-1,wfo-0000372657,3661449,
333452ac-8fcc-11eb-924d-9cd76263cbd0,species,borneensis,Melanochyla,,"(Ridl.) Ding Hou",,"Blumea 24: 31 1978",,,,,70022-1,wfo-0000372649,3661443,
33334e20-8fcc-11eb-924d-9cd76263cbd0,species,bracteata,Melanochyla,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 506 1896",,,,,70023-1,wfo-0000372644,3661733,
33349d48-8fcc-11eb-924d-9cd76263cbd0,species,bullata,Melanochyla,,"Ding Hou",,"Blumea 24: 31 1978",,,,,70024-1,wfo-0000372651,3661435,
3334c2d2-8fcc-11eb-924d-9cd76263cbd0,species,caesia,Melanochyla,,"(Blume) Ding Hou",,"Blumea 24: 31 1978",,,,,70025-1,wfo-0000372652,3661430,
3334e898-8fcc-11eb-924d-9cd76263cbd0,species,castaneifolia,Melanochyla,,"Ding Hou",,"Blumea 24: 32 1978",,,,,70026-1,wfo-0000372653,3661420,
33350d32-8fcc-11eb-924d-9cd76263cbd0,species,condensata,Melanochyla,,Kochummen,,"Sandakania 7: 83 1996",,,,,991546-1,wfo-0000372654,3661413,
3335d708-8fcc-11eb-924d-9cd76263cbd0,species,densiflora,Melanochyla,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 503 1896",,,,,70027-1,wfo-0000372655,3661403,
3336ab60-8fcc-11eb-924d-9cd76263cbd0,species,elmeri,Melanochyla,,Merr.,,"Univ. Calif. Publ. Bot. 15: 169 1929",,,,,70028-1,wfo-0000372656,3661395,
331d115a-8fcc-11eb-924d-9cd76263cbd0,species,fasciculiflora,Melanochyla,,Kochummen,,"Gard. Bull. Singapore 36: 190 1983 publ. 1984",,,,,904676-1,wfo-0000372529,3661387,
3304e5ee-8fcc-11eb-924d-9cd76263cbd0,species,ferruginea,Melanochyla,,Merr.,,"J. Straits Branch Roy. Asiat. Soc. 86: 322 1922",,,,,70029-1,wfo-0000372359,3661379,
3321e96e-8fcc-11eb-924d-9cd76263cbd0,species,fulvinervia,Melanochyla,,"(Blume) Ding Hou",,"Blumea 24: 32 1978",,,,,70030-1,wfo-0000372557,3661372,
33092abe-8fcc-11eb-924d-9cd76263cbd0,species,kunstleri,Melanochyla,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 504 1896",,,,,70031-1,wfo-0000372389,3661365,
330947f6-8fcc-11eb-924d-9cd76263cbd0,species,longipetiolata,Melanochyla,,Kochummen,,"Gard. Bull. Singapore 36: 192 1983 publ. 1984",,,,,904677-1,wfo-0000372390,3661355,
33096416-8fcc-11eb-924d-9cd76263cbd0,species,maingayi,Melanochyla,,Hook.f.,,"Fl. Brit. India 2: 39 1876",,,,,70032-1,wfo-0000372391,3661348,
33097eba-8fcc-11eb-924d-9cd76263cbd0,species,minutiflora,Melanochyla,,"Ding Hou",,"Blumea 24: 33 1978",,,,,70033-1,wfo-0000372392,3661337,
330998d2-8fcc-11eb-924d-9cd76263cbd0,species,montana,Melanochyla,,Kochummen,,"Sandakania 7: 86 1996",,,,,991547-1,wfo-0000372393,3661331,
330b1202-8fcc-11eb-924d-9cd76263cbd0,species,nitida,Melanochyla,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 507 1896",,,,,70034-1,wfo-0000372402,3661324,
3309cf78-8fcc-11eb-924d-9cd76263cbd0,species,rugosa,Melanochyla,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 505 1896",,,,,70035-1,wfo-0000372395,3661315,
33090976-8fcc-11eb-924d-9cd76263cbd0,species,scalarinervis,Melanochyla,,Kochummen,,"Sandakania 7: 88 1996",,,,,991548-1,wfo-0000372388,3661306,
330a1410-8fcc-11eb-924d-9cd76263cbd0,species,semecarpoides,Melanochyla,,"Ding Hou",,"Blumea 24: 33 1978",,,,,70036-1,wfo-0000372397,3661296,
330a7806-8fcc-11eb-924d-9cd76263cbd0,species,tomentosa,Melanochyla,,Engl.,,"Monogr. Phan. 4: 450 1883",,,,,70037-1,wfo-0000372398,8120341,
330abab4-8fcc-11eb-924d-9cd76263cbd0,species,tomentosa,Melanochyla,,Hook.f.,,"Fl. Brit. India 2: 38 1876",,,,,70038-1,wfo-0000372399,,
330adada-8fcc-11eb-924d-9cd76263cbd0,species,woodiana,Melanochyla,,Kochummen,,"Sandakania 7: 88 1996",,,,,991549-1,wfo-0000372400,3661277,
