id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e683962e-8fd1-11eb-924d-9cd76263cbd0,genus,Melanorrhoea,,,Wall.,,"Pl. Asiat. Rar. 1: 9, t. 11–12. 1829.",,,,,,wfo-4000023592,3190606,
3306edda-8fcc-11eb-924d-9cd76263cbd0,species,aptera,Melanorrhoea,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 487 1896",,,,,70042-1,wfo-0000372374,3661209,
33072750-8fcc-11eb-924d-9cd76263cbd0,species,beccarii,Melanorrhoea,,Engl.,,"Bot. Jahrb. Syst. 1: 45 1881",,,,,70043-1,wfo-0000372376,3661204,
3308ebc6-8fcc-11eb-924d-9cd76263cbd0,species,glabra,Melanorrhoea,,Wall.,,"Pl. Asiat. Rar. 3: 50 1832",,,,,70044-1,wfo-0000372387,3661193,
3307618e-8fcc-11eb-924d-9cd76263cbd0,species,inappendiculata,Melanorrhoea,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 488 1896",,,,,70045-1,wfo-0000372378,3661188,
3306b734-8fcc-11eb-924d-9cd76263cbd0,species,laccifera,Melanorrhoea,,Pierre,,"Bull. Mens. Soc. Linn. Paris 1: 538 1885",,,,,70046-1,wfo-0000372372,3661180,
3307e8ac-8fcc-11eb-924d-9cd76263cbd0,species,laurifolia,Melanorrhoea,,Evrard,,"Bull. Soc. Bot. France 99: 132 1952",,,,,70047-1,wfo-0000372380,3661172,
33083bae-8fcc-11eb-924d-9cd76263cbd0,species,macrocarpa,Melanorrhoea,,Engl.,,"Monogr. Phan. 4: 236 1883",,,,,70048-1,wfo-0000372381,3661164,
33085b20-8fcc-11eb-924d-9cd76263cbd0,species,maingayi,Melanorrhoea,,Hook.f.,,"Fl. Brit. India 2: 25 1876",,,,,70049-1,wfo-0000372382,3661153,
330878a8-8fcc-11eb-924d-9cd76263cbd0,species,malayana,Melanorrhoea,,Corner,,"Gard. Bull. Straits Settlem. 10: 260 1939",,,,,70050-1,wfo-0000372383,3661146,
330894f0-8fcc-11eb-924d-9cd76263cbd0,species,megalocarpa,Melanorrhoea,,Evrard,,"Bull. Soc. Bot. France 99: 131 1952",,,,,70051-1,wfo-0000372384,3661137,
330b650e-8fcc-11eb-924d-9cd76263cbd0,species,oba,Melanorrhoea,,Merr.,,"J. Straits Branch Roy. Asiat. Soc. 77: 190 1917",,,,,70052-1,wfo-0000372405,3661129,
330af7a4-8fcc-11eb-924d-9cd76263cbd0,species,pilosa,Melanorrhoea,,Ridl.,,"Bull. Misc. Inform. Kew 1931: 448 1931",,,,,70054-1,wfo-0000372401,3661111,
33074316-8fcc-11eb-924d-9cd76263cbd0,species,pilosa,Melanorrhoea,,Lecomte,,"Bull. Soc. Bot. France 54: 608 1908",,,,,70053-1,wfo-0000372377,8064271,
330bedbc-8fcc-11eb-924d-9cd76263cbd0,species,pubescens,Melanorrhoea,,Ridl.,,"Fl. Malay Penins. 1: 530 1922",,,,,70055-1,wfo-0000372410,3661101,
330c09e6-8fcc-11eb-924d-9cd76263cbd0,species,speciosa,Melanorrhoea,,Ridl.,,"Bull. Misc. Inform. Kew 1933: 197 1933",,,,,70056-1,wfo-0000372411,3661093,
330c23ae-8fcc-11eb-924d-9cd76263cbd0,species,torquata,Melanorrhoea,,King,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 486 1896",,,,,70057-1,wfo-0000372412,3661084,
330c408c-8fcc-11eb-924d-9cd76263cbd0,species,tricolor,Melanorrhoea,,Ridl.,,"Bull. Misc. Inform. Kew 1933: 196 1933",,,,,70058-1,wfo-0000372413,3661073,
330c5d92-8fcc-11eb-924d-9cd76263cbd0,species,usitata,Melanorrhoea,,Wall.,,"Pl. Asiat. Rar. 1: 9 1829",,,,,70059-1,wfo-0000372414,3190607,
330ca572-8fcc-11eb-924d-9cd76263cbd0,species,usitatissima,Melanorrhoea,,Steud.,,"Nomencl. Bot. ed. 2, 2: 114 1841",,,,,70060-1,wfo-0000372416,3661057,
330dfada-8fcc-11eb-924d-9cd76263cbd0,species,wallichii,Melanorrhoea,,Hook.f.,,"Fl. Brit. India 2: 25 1876",,,,,70061-1,wfo-0000372424,3661048,
330d1c32-8fcc-11eb-924d-9cd76263cbd0,species,woodsiana,Melanorrhoea,,"Scort. ex King",,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 65: 485 1896",,,,,70062-1,wfo-0000372417,3661041,
