id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
e6ba74c8-8fd1-11eb-924d-9cd76263cbd0,genus,Microsyphus,,,C.Presl,,1845,,"Abh. Königl. Böhm. Ges. Wiss. ser. 5, 3: 521. 1845 [Jul-Dec 1845] ; Bot. Bemerk. (C. Presl): 91. [Jan-Apr 1846]",,,,,,urn:lsid:ipni.org:names:37823-1,wfo-4000024239,7333481,,
6c4f63ec-8fcc-11eb-924d-9cd76263cbd0,species,parviflorus,Microsyphus,,C.Presl,0,1845,,"Abh. Königl. Böhm. Ges. Wiss. ser. 5, 3: 521. 1845 [Jul-Dec 1845] ; Bot. Bemerk. (C. Presl): 91. [Jan-Apr 1846]",,,,,,urn:lsid:ipni.org:names:805851-1,wfo-0000450821,3742850,,
