id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9ce8699a-1d4d-11ec-82c2-f14daa6f2d93,genus,Marsiglia,,,Raf.,,1837,,"Fl. Tellur. 1: 18. 1837 [1836 publ. Jan-Mar 1837] ; vide Marsilea L.",,,Q5862831,,,urn:lsid:ipni.org:names:17404320-1,wfo-4000043383,,,
