id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
e1dcf75a-8fd1-11eb-924d-9cd76263cbd0,genus,Cocculidium,,,Spach,Q274449,1839,,"Hist. Nat. Vég. 8: 16. 1839.",,,,,,,wfo-4000008729,7268737,,
cea0c0e0-8fcc-11eb-924d-9cd76263cbd0,species,populifolium,Cocculidium,,Spach,Q274449,1839,,"Hist. Nat. Vég. 8: 17 1839",,,,,,580495-1,wfo-0000613479,3830198,,
