id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e11c62b0-8fd1-11eb-924d-9cd76263cbd0,genus,Campanulorchis,,,Brieger,1981,"Orchideen 1(11–12): 750. 1981.",,,,,893035-1,wfo-4000006387,8424697,
2f67fc72-8fcd-11eb-924d-9cd76263cbd0,species,globifera,Campanulorchis,,"(Rolfe) Brieger",1981,"Schlechter Orchideen 1(11-12): 750 1981",,,,84d5f4d4-8fcd-11eb-924d-9cd76263cbd0,908490-1,wfo-0000792433,2815731,
2f421dcc-8fcd-11eb-924d-9cd76263cbd0,species,leiophylla,Campanulorchis,,"(Lindl.) Y.P.Ng & P.J.Cribb",2005,"Orchid Rev. 113: 272 2005",,,,,77068513-1,wfo-0000792097,5950810,
2f4239c4-8fcd-11eb-924d-9cd76263cbd0,species,pellipes,Campanulorchis,,"(Rchb.f. ex Hook.f.) Y.P.Ng & P.J.Cribb",2005,"Orchid Rev. 113: 272 2005",,,,84f6f12a-8fcd-11eb-924d-9cd76263cbd0,77068514-1,wfo-0000792098,2815782,
76a9626a-8fcd-11eb-924d-9cd76263cbd0,species,pseudoleiophylla,Campanulorchis,,"(J.J.Wood) J.J.Wood",2011,"Orchids Mount Kinabalu 2: 176 2011",,,,84fb8c30-8fcd-11eb-924d-9cd76263cbd0,77113775-1,wfo-0000923101,8026007,
72d81aa0-8fcd-11eb-924d-9cd76263cbd0,species,thao,Campanulorchis,,"(Gagnep.) S.C.Chen & J.J.Wood",2009,"in Fl. China 25: 346 2009",,,,850d9f4c-8fcd-11eb-924d-9cd76263cbd0,77104612-1,wfo-0000917286,6315824,
40b93996-8fcd-11eb-924d-9cd76263cbd0,species,axillaris,Campanumoea,,Oliv.,1775,"Hooker's Icon. Pl. 18: t. 1775 1888",,,,,141343-1,wfo-0000829381,3165011,
40b984b4-8fcd-11eb-924d-9cd76263cbd0,species,celebica,Campanumoea,,Blume,1826,"Bijdr. 727 1826",,,,,141344-1,wfo-0000829382,3165003,
40b99f94-8fcd-11eb-924d-9cd76263cbd0,species,cordata,Campanumoea,,"(Hassk.) Maxim.",1868,"Bull. Acad. Imp. Sci. Saint-Pétersbourg III, 12: 68 1868",,,,413b8a0e-8fcd-11eb-924d-9cd76263cbd0,141345-1,wfo-0000829383,3165872,
af257854-8fcd-11eb-924d-9cd76263cbd0,species,gracilis,Campanumoea,,"(Hook.f.) G.Nicholson",,,,,,,,wfo-0001041799,8415885,
40b9bc4a-8fcd-11eb-924d-9cd76263cbd0,species,inflata,Campanumoea,,"(Hook.f.) C.B.Clarke",1881,"Fl. Brit. India 3: 436 1881",,,,413e9118-8fcd-11eb-924d-9cd76263cbd0,141346-1,wfo-0000829384,3165928,
40b9d932-8fcd-11eb-924d-9cd76263cbd0,species,japonica,Campanumoea,,"Siebold ex Merr.",1863,"Belgique Hort. 13: 337 1863",,,,,141348-1,wfo-0000829385,7940173,
40b9f598-8fcd-11eb-924d-9cd76263cbd0,species,japonica,Campanumoea,,Maxim.,1868,"Bull. Acad. Imp. Sci. Saint-Pétersbourg III, 12: 67 1868",,,,,141347-1,wfo-0000829386,3165879,
40ba0fa6-8fcd-11eb-924d-9cd76263cbd0,species,javanica,Campanumoea,,Blume,1826,"Bijdr. 726 1826",,,,,141349-1,wfo-0000829387,3165876,
40ba45ac-8fcd-11eb-924d-9cd76263cbd0,subspecies,japonica,Campanumoea,javanica,"(Makino) D.Y.Hong",1983,"in Fl. Reipubl. Popul. Sin. 73(2): 71 1983",,,,,921891-1,wfo-0000829389,3165878,
40ba29aa-8fcd-11eb-924d-9cd76263cbd0,variety,japonica,Campanumoea,javanica,Makino,1908,"Bot. Mag. (Tokyo) 22: 155 1908",,,,,,wfo-0000829388,3165878,
40ba623a-8fcd-11eb-924d-9cd76263cbd0,species,labordei,Campanumoea,,H.Lév.,1904,"Bull. Soc. Agric. Sarthe reimpr. 39: 9 1904",,,,,141350-1,wfo-0000829390,3165874,
40ba7b76-8fcd-11eb-924d-9cd76263cbd0,species,lanceolata,Campanumoea,,"Siebold & Zucc.",1841,"Fl. Jap. 1: 174 1841",,,,,141351-1,wfo-0000829391,3165947,
40bab37a-8fcd-11eb-924d-9cd76263cbd0,species,lancifolia,Campanumoea,,"(Roxb.) Merr.",1923,"Enum. Philipp. Fl. Pl. 3: 587 1923",,,,,141352-1,wfo-0000829393,3164999,
40bacfae-8fcd-11eb-924d-9cd76263cbd0,species,leucocarpa,Campanumoea,,"(Miq.) C.B.Clarke",1881,"Fl. Brit. India 3: 436 1881",,,,413ff918-8fcd-11eb-924d-9cd76263cbd0,141353-1,wfo-0000829394,3165009,
40baec32-8fcd-11eb-924d-9cd76263cbd0,species,maximowiczii,Campanumoea,,Honda,1936,"Bot. Mag. (Tokyo) 50: 389 1936",,,,,141354-1,wfo-0000829395,3165880,
40bb05fa-8fcd-11eb-924d-9cd76263cbd0,species,parviflora,Campanumoea,,"(Wall. ex A.DC.) Benth.",1876,"Gen. Pl. 2: 558 1876",,,,,,wfo-0000829396,3165019,
40bb21f2-8fcd-11eb-924d-9cd76263cbd0,species,pilosula,Campanumoea,,Franch.,1884,"Pl. David. 1: 192 1884",,,,,141356-1,wfo-0000829397,3165976,
d7479dc2-8fd1-11eb-924d-9cd76263cbd0,species,truncata,Campanumoea,,"(Wall. ex A.DC.) Diels",1901,"Bot. Jahrb. Syst. 29(5): 606 1901",,,,d7474066-8fd1-11eb-924d-9cd76263cbd0,,wfo-0001290350,7818488,
40bb3f5c-8fcd-11eb-924d-9cd76263cbd0,species,truncata,Campanumoea,,"(Wall. ex G.Don) Endl.",1838,"Gen. Pl. 515 1838",,,,41462e46-8fcd-11eb-924d-9cd76263cbd0,,wfo-0000829398,3165015,
40bb5bae-8fcd-11eb-924d-9cd76263cbd0,species,violifolia,Campanumoea,,H.Lév.,1915,"Cat. Pl. Yunnan 24 1915",,,,,,wfo-0000829399,3165918,
