id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a012c2d2-1d4d-11ec-82c2-f14daa6f2d93,genus,Cyminum,,,Hill,,,,"Brit. Herb. 422 (1756); Druce in Rep. Bot. Exch. Cl. Brit. Isles, 1913, iii.439:.",,,,,,urn:lsid:ipni.org:names:39881-1,wfo-4000047796,,,
