id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e106ef20-8fd1-11eb-924d-9cd76263cbd0,genus,Callisteris,,,Greene,,"Leafl. Bot. Observ. Crit. 1(11): 159–160. 1905. (23 Dec 1905)",,,,,,wfo-4000006107,7294317,
ba9ef47c-8fcc-11eb-924d-9cd76263cbd0,species,aggregata,Callisteris,,"(Pursh) Greene",,"Leafl. Bot. Observ. Crit. 1: 159 1905",,,,,42463-2,wfo-0000580677,4057766,
ba9f11fa-8fcc-11eb-924d-9cd76263cbd0,species,arizonica,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 160 1905",,,,,42464-2,wfo-0000580678,2928004,
ba9f3130-8fcc-11eb-924d-9cd76263cbd0,species,attenuata,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 160 1905",,,,,42465-2,wfo-0000580679,4057744,
ba9f500c-8fcc-11eb-924d-9cd76263cbd0,species,bridgesii,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 160 1905",,,,,42466-2,wfo-0000580680,4057733,
ba9f6d26-8fcc-11eb-924d-9cd76263cbd0,species,collina,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 159 1905",,,,,42467-2,wfo-0000580681,4057719,
ba9f87a2-8fcc-11eb-924d-9cd76263cbd0,species,flavida,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 160 1905",,,,,42468-2,wfo-0000580682,4057709,
ba9fa2dc-8fcc-11eb-924d-9cd76263cbd0,species,formosissima,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 160 1905",,,,,42469-2,wfo-0000580683,4057699,
ba9fc00a-8fcc-11eb-924d-9cd76263cbd0,species,leucantha,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 159 1905",,,,,42470-2,wfo-0000580684,4057689,
ba9ff9a8-8fcc-11eb-924d-9cd76263cbd0,species,pulchella,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 160 1905",,,,,42471-2,wfo-0000580686,4057677,
baa013de-8fcc-11eb-924d-9cd76263cbd0,species,texana,Callisteris,,Greene,,"Leafl. Bot. Observ. Crit. 1: 159 1905",,,,,42472-2,wfo-0000580687,4057669,
baa0bb54-8fcc-11eb-924d-9cd76263cbd0,species,violacea,Callisteris,,Greene,,"Repert. Spec. Nov. Regni Veg. 13: 324 1914",,,,,42473-2,wfo-0000580688,4057660,
