id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e25f243c-8fd1-11eb-924d-9cd76263cbd0,genus,Cymbosema,,,,,,,,,,,wfo-4000010377,7580269,
b6bf6872-8fcd-11eb-924d-9cd76263cbd0,species,apurense,Cymbosema,,"(Kunth) Pittier",1941,"Bol. Soc. Venez. Ci. Nat. 7: 154 1941",,,,4424c074-8fcc-11eb-924d-9cd76263cbd0,73964-2,wfo-0001059004,3910134,
d4d0f008-8fc1-11eb-924d-9cd76263cbd0,species,roseum,Cymbosema,,Benth.,,,,,,,,wfo-0000174092,2944792,
c5d9688a-8fc8-11eb-924d-9cd76263cbd0,species,baronii,Cymbosepalum,,Baker,,,,,,,,wfo-0000209638,2950906,
0d29d68c-8fb2-11eb-924d-9cd76263cbd0,species,palaestina,Cymboseris,,Boiss.,1849,"51 1849",,,,,,wfo-0000007993,3143943,
4f791758-8fcd-11eb-924d-9cd76263cbd0,species,sagittifolia,Cymbosetaria,,"(A.Rich.) Schweick.",,"Hooker's Icon. Pl. 34: t. 3320 1936",,,,,397040-1,wfo-0000861151,4137687,
7c9f15ca-8fcd-11eb-924d-9cd76263cbd0,species,mutabilis,Cymburus,,"(Jacq.) Salisb.",1806,"Parad. Lond. t. 49 1806",,,,,862671-1,wfo-0000934704,5667402,
7c9f4b94-8fcd-11eb-924d-9cd76263cbd0,species,squamosus,Cymburus,,"(Jacq.) Raf.",1837,"Fl. Tellur. 2: 103 1837",,,,,862672-1,wfo-0000934706,5667399,
7c9f6836-8fcd-11eb-924d-9cd76263cbd0,species,urticifolius,Cymburus,,Salisb.,1807,"Parad. Lond. t. 53 1807",,,,,862673-1,wfo-0000934707,5341124,
7c9f824e-8fcd-11eb-924d-9cd76263cbd0,species,memecyloides,Cymelonema,,C.Presl,1849,"Epimel. Bot. 210 1849 publ. 1851",,,,,748097-1,wfo-0000934708,3846716,
da10da8c-8fcc-11eb-924d-9cd76263cbd0,species,longeinvolucellatum,Cyminon,,St.-Lag.,1880,"Ann. Soc. Linn. Lyon 7: 65 1880",,,,,840908-1,wfo-0000632598,3631062,
da10f5b2-8fcc-11eb-924d-9cd76263cbd0,species,ankenda,Cyminosma,,Gaertn.,1788,"Fruct. Sem. Pl. 1: 280 1788",,,,,772340-1,wfo-0000632599,3832019,
da110fca-8fcc-11eb-924d-9cd76263cbd0,species,chinensis,Cyminosma,,G.Don,1831,"Gen. Hist. 1: 781 1831",,,,,772341-1,wfo-0000632600,3832009,
da11304a-8fcc-11eb-924d-9cd76263cbd0,species,oblongifolia,Cyminosma,,"A.Cunn. ex Hook.",,"Bot. Mag. 61: t. 3322 1834",,,,,772342-1,wfo-0000632601,3831991,
b9c73eba-8fd1-11eb-924d-9cd76263cbd0,species,pedunculata,Cyminosma,,"(L.) DC.",1824,"Prodr. 1: 722 1824",,,,,,wfo-0001242502,8369742,
da114f4e-8fcc-11eb-924d-9cd76263cbd0,species,pedunculata,Cyminosma,,"(L.) Roxb.",1814,"Hort. Bengal. 88 1814",,,,,,wfo-0000632603,3831976,
da118964-8fcc-11eb-924d-9cd76263cbd0,species,resinosa,Cyminosma,,DC.,1824,"Prodr. 1: 722 1824",,,,,772345-1,wfo-0000632605,3831964,
