id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
9de83e74-1d4d-11ec-82c2-f14daa6f2d93,genus,Chorobanche,,,C.Presl,,,,"Abh. Königl. Böhm. Ges. Wiss. ser. 5, 3: 521 (Chorobane). 1845 [Jul-Dec 1845] ; Bot. Bemerk. (C. Presl): 91. [Jan-Apr 1846]",,,,,,urn:lsid:ipni.org:names:30991-1,wfo-4000044860,,,
