id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e1074902-8fd1-11eb-924d-9cd76263cbd0,genus,Callistopteris,,,Copel.,1938,"Occas. Pap. Bernice Pauahi Bishop Mus. 14(2): 49. 1938.",,,,,,wfo-4000006110,6420179,
d0b5ba4c-8fcd-11eb-924d-9cd76263cbd0,species,apiifolia,Callistopteris,,"(C.Presl) Copel.",1938,"Philipp. J. Sci. 67(1): 65 1938",,,,,17375170-1,wfo-0001116506,3606738,
d59fa482-8fcd-11eb-924d-9cd76263cbd0,species,baldwinii,Callistopteris,,Copel.,,,,,,,,wfo-0001127411,2651250,
1afee3dc-8fbd-11eb-924d-9cd76263cbd0,species,baueriana,Callistopteris,,Copel.,1938,"Philipp. J. Sci. 67: 65 1938",,,,,17375190-1,wfo-0000145631,3606729,
bf5350f8-8fd1-11eb-924d-9cd76263cbd0,species,calyculata,Callistopteris,,Copel.,1938,"Occas. Pap. Bernice Pauahi Bishop Mus. 14: 50 1938",,,,,17375200-1,wfo-0001252758,3606723,
1b0d8eaa-8fbd-11eb-924d-9cd76263cbd0,species,muluensis,Callistopteris,,K.Iwats.,1965,"Acta Phytotax. Geobot. 21: 97, f. 2. 1965. 1965",,,,,17431270-1,wfo-0000145632,3606716,
1b195fc8-8fbd-11eb-924d-9cd76263cbd0,species,polyantha,Callistopteris,,Copel.,1938,"Philipp. J. Sci. 67: 65 1938",,,,,17375210-1,wfo-0000145633,3606711,
1b24c0ca-8fbd-11eb-924d-9cd76263cbd0,species,superba,Callistopteris,,"Ebihara & K.Iwats.",2006,"Blumea 51(2): 249 2006",,,,,77076701-1,wfo-0000145634,3606706,
baa4387e-8fcc-11eb-924d-9cd76263cbd0,species,erubescens,Callistroma,,Fenzl,1843,"Flora 26: 457 1843",,,,,839606-1,wfo-0000580712,5538272,
40fad3ce-8fc3-11eb-924d-9cd76263cbd0,species,arboreum,Callistylon,,"(Griseb.) Pittier",,,,,,,1135177-2,wfo-0000181869,2959253,
de91ecb8-8fcc-11eb-924d-9cd76263cbd0,species,angustifolium,Callithauma,,Herb.,,"Bot. Mag. 67: t. 3866, f. b 1841",,,,,,wfo-0000640710,5326135,
de930ecc-8fcc-11eb-924d-9cd76263cbd0,species,spathulatum,Callithauma,,Herb.,1837,"Amaryllidaceae 225 1837",,,,,,wfo-0000640720,5326558,
de94ea4e-8fcc-11eb-924d-9cd76263cbd0,species,viridiflorum,Callithauma,,"(Ruiz & Pav.) Herb.",1837,"Amaryllidaceae 225 1837",,,,,,wfo-0000640731,5326134,
de96b540-8fcc-11eb-924d-9cd76263cbd0,variety,elwesii,Callithauma,viridiflorum,Baker,1888,"Gard. Chron. III, 9: 756 1888",,,,,42482-2,wfo-0000640742,5326108,
