id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e2409d1e-8fd1-11eb-924d-9cd76263cbd0,genus,Ctenopteris,,,"Blume ex Kunze",,"Bot. Zeitung (Berlin) 4: 425. 1846.",,,,,,wfo-4000009977,3229291,
00a887ae-8fbd-11eb-924d-9cd76263cbd0,species,achilleifolia,Ctenopteris,,J.Sm.,,"Hist. Fil. 185 1875",,,,,17071200-1,wfo-0000144997,,
00b2315a-8fbd-11eb-924d-9cd76263cbd0,species,adenophorus,Ctenopteris,,J.Sm.,,"Hist. Fil. 185 1875",,,,,17071210-1,wfo-0000144998,5567012,
00bbc1b6-8fbd-11eb-924d-9cd76263cbd0,species,alata,Ctenopteris,,Holttum,,"Rev. Fl. Mal. 2: 232. f.131. 1955. 1955",,,,,17380150-1,wfo-0000144999,5567007,
b10a5082-8fd1-11eb-924d-9cd76263cbd0,species,albidula,Ctenopteris,,"(Baker) Copel.",,"Philipp. J. Sci. 84(4): 467 1955",,,,,17380160-1,wfo-0001226517,5567001,
00c54d26-8fbd-11eb-924d-9cd76263cbd0,species,albobrunnea,Ctenopteris,,Tardieu,,"Notul. Syst. (Paris) 15: 445 1959",,,,,17380170-1,wfo-0000145000,5566997,
cce8a85c-8fcd-11eb-924d-9cd76263cbd0,species,alboglandulosa,Ctenopteris,,"(Bonap.) Tardieu",,"Notul. Syst. (Paris) 15–4: 445 1959",,,,,17380180-1,wfo-0001108632,5566994,
d4d203a6-8fcd-11eb-924d-9cd76263cbd0,species,alchilleifolium,Ctenopteris,,"(Kaulf.) J.Sm.",,"Hist. Fil. 185 1875",,,,,,wfo-0001125629,7502496,
d31c837e-8fcd-11eb-924d-9cd76263cbd0,species,alfaroi,Ctenopteris,,"(Donn.Sm.) Copel.",,"Philipp. J. Sci. 84(4): 433 1955",,,,,71934-2,wfo-0001121850,7651490,
00cf1b58-8fbd-11eb-924d-9cd76263cbd0,species,allocota,Ctenopteris,,Copel.,,"Gen. Fil. [Copeland] 219 1947",,,,,17380200-1,wfo-0000145001,5566982,
d269c3a6-8fcd-11eb-924d-9cd76263cbd0,species,allosuroides,Ctenopteris,,"(Rosenst.) Copel.",,"Philipp. J. Sci. 84(4): 396 1955",,,,,,wfo-0001120268,5566975,
d31cd9d2-8fcd-11eb-924d-9cd76263cbd0,species,alsophilicola,Ctenopteris,,"(Christ) Copel.",,"Philipp. J. Sci. 84(4): 423 1955",,,,,71936-2,wfo-0001121853,5566970,
d317b4a2-8fcd-11eb-924d-9cd76263cbd0,species,ambigens,Ctenopteris,,"Maxon ex Copel.",,"Philipp. J. Sci. 84: 460, t. 13 1956",,,,,71938-2,wfo-0001121806,5566964,
d60d87e0-8fcd-11eb-924d-9cd76263cbd0,species,amylacea,Ctenopteris,,Copel.,,"Philipp. J. Sci. 84(4): 469, t. 16 1955",,,,,71937-2,wfo-0001128397,5566958,
