id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e2365c82-8fd1-11eb-924d-9cd76263cbd0,genus,Cryophytum,,,N.E.Br.,1925,"Gard. Chron. ser. 3. 78: 412. 1925.",,,,,,wfo-4000009830,7329516,
d6e8b01e-8fcc-11eb-924d-9cd76263cbd0,species,acuminatum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 54 1929",,,,,361388-1,wfo-0000627069,3708241,
d6e8ca4a-8fcc-11eb-924d-9cd76263cbd0,species,aitonis,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 128 1928",,,,,361389-1,wfo-0000627070,3708228,
d6e8e3ae-8fcc-11eb-924d-9cd76263cbd0,species,alatum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 37 1929",,,,,361390-1,wfo-0000627071,3708222,
d6e90136-8fcc-11eb-924d-9cd76263cbd0,species,angulatum,Cryophytum,,Schwantes,1928,"Gartenflora 77: 68 1928",,,,,361391-1,wfo-0000627072,3708215,
d6e925bc-8fcc-11eb-924d-9cd76263cbd0,species,arenarium,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 192 1928",,,,,361392-1,wfo-0000627073,3708208,
d6e964aa-8fcc-11eb-924d-9cd76263cbd0,species,aureum,Cryophytum,,L.Bolus,1928,"Notes Mesembryanthemum 2: 32 1928",,,,,361393-1,wfo-0000627074,3708201,
d6e9bd24-8fcc-11eb-924d-9cd76263cbd0,species,barklyi,Cryophytum,,"N.E.Br. ex L.Bolus",1928,"S. African Gard. 18: 83 1928",,,,,361394-1,wfo-0000627076,3708194,
d6e9ec68-8fcc-11eb-924d-9cd76263cbd0,species,bijliae,Cryophytum,,N.E.Br.,1929,"Gard. Chron. III, 85: 84 1929",,,,,361395-1,wfo-0000627077,3708186,
d6ea0bd0-8fcc-11eb-924d-9cd76263cbd0,species,burchellii,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 128 1928",,,,,361396-1,wfo-0000627078,3708179,
d6ea2930-8fcc-11eb-924d-9cd76263cbd0,species,calycinum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 52 1929",,,,,361397-1,wfo-0000627079,3708169,
d6ea4cb2-8fcc-11eb-924d-9cd76263cbd0,species,carinatum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 52 1929",,,,,361398-1,wfo-0000627080,3708163,
d6ea6f08-8fcc-11eb-924d-9cd76263cbd0,species,clandestinum,Cryophytum,,L.Bolus,1927,"S. African Gard. 17: 326 1927",,,,,,wfo-0000627081,3708155,
d6ea8ff6-8fcc-11eb-924d-9cd76263cbd0,species,clavatum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 151 1929",,,,,361400-1,wfo-0000627082,3708148,
d6eaae14-8fcc-11eb-924d-9cd76263cbd0,species,cleistum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 151 1929",,,,,361401-1,wfo-0000627083,3708141,
d6eaca5c-8fcc-11eb-924d-9cd76263cbd0,species,conjectum,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 153 1928",,,,,361402-1,wfo-0000627084,3708134,
d6eae5fa-8fcc-11eb-924d-9cd76263cbd0,species,crassifolium,Cryophytum,,L.Bolus,1928,"S. African Gard. 18: 83 1928",,,,,,wfo-0000627085,3708127,
d6eb00ee-8fcc-11eb-924d-9cd76263cbd0,species,crassipes,Cryophytum,,L.Bolus,1930,"Notes Mesembryanthemum 2: 162 1930",,,,,361404-1,wfo-0000627086,3708122,
d6eb1e3a-8fcc-11eb-924d-9cd76263cbd0,species,crystallinum,Cryophytum,,"(L.) N.E.Br.",1926,"Gen. S. Afr. Fl. Pl. 245 1926",,,,32808a7e-8fcc-11eb-924d-9cd76263cbd0,361405-1,wfo-0000627087,3708110,
d6eb3884-8fcc-11eb-924d-9cd76263cbd0,species,dejagerae,Cryophytum,,L.Bolus,1932,"Notes Mesembryanthemum 2: 315 1932",,,,,361406-1,wfo-0000627088,3708105,
d6eb55e4-8fcc-11eb-924d-9cd76263cbd0,species,excavatum,Cryophytum,,L.Bolus,1928,"Notes Mesembryanthemum 2: 32 1928",,,,,361407-1,wfo-0000627089,3708098,
d6eb6f70-8fcc-11eb-924d-9cd76263cbd0,species,feuchelii,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 153 1928",,,,,361408-1,wfo-0000627090,3708092,
d6eb8ca8-8fcc-11eb-924d-9cd76263cbd0,species,framesii,Cryophytum,,L.Bolus,1928,"Notes Mesembryanthemum 2: 31 1928",,,,,361409-1,wfo-0000627091,3708087,
d6ebadb4-8fcc-11eb-924d-9cd76263cbd0,species,fulleri,Cryophytum,,L.Bolus,1931,"Notes Mesembryanthemum 2: 301 1931",,,,,361410-1,wfo-0000627092,3708080,
d6ebe522-8fcc-11eb-924d-9cd76263cbd0,species,galpinii,Cryophytum,,L.Bolus,1931,"Notes Mesembryanthemum 2: 231 1931",,,,,361411-1,wfo-0000627093,3708073,
d6ec14fc-8fcc-11eb-924d-9cd76263cbd0,species,gibbosum,Cryophytum,,N.E.Br.,1929,"Gard. Chron. III, 85: 84 1929",,,,,361412-1,wfo-0000627094,3708064,
d6ec3f36-8fcc-11eb-924d-9cd76263cbd0,species,grandiflorum,Cryophytum,,"(Eckl. & Zeyh.) N.E.Br.",1928,"Gard. Chron. III, 84: 153 1928",,,,,361414-1,wfo-0000627095,3708054,
d6ec88e2-8fcc-11eb-924d-9cd76263cbd0,species,grandifolium,Cryophytum,,"Dinter & Schwantes",1928,"Gartenflora 77: 68 1928",,,,,361415-1,wfo-0000627097,3708047,
d6eca430-8fcc-11eb-924d-9cd76263cbd0,species,guerichianum,Cryophytum,,Schwantes,1928,"Gartenflora 77: 68 1928",,,,,361416-1,wfo-0000627098,3708042,
d6ecbf06-8fcc-11eb-924d-9cd76263cbd0,species,inachabense,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 211 1928",,,,,361417-1,wfo-0000627099,3708037,
d6ecd9b4-8fcc-11eb-924d-9cd76263cbd0,species,intermedium,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 53 1929",,,,,361418-1,wfo-0000627100,3708031,
d6ecf408-8fcc-11eb-924d-9cd76263cbd0,species,karrooicum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 55 1929",,,,,361419-1,wfo-0000627101,3708025,
d6ed10a0-8fcc-11eb-924d-9cd76263cbd0,species,latisepalum,Cryophytum,,L.Bolus,1930,"Notes Mesembryanthemum 2: 163 1930",,,,,361420-1,wfo-0000627102,3708018,
d6ed33dc-8fcc-11eb-924d-9cd76263cbd0,species,liebendalense,Cryophytum,,"(L.Bolus) J.W.Ingram",1970,"Baileya 17: 46 1970",,,,d915e712-8fd1-11eb-924d-9cd76263cbd0,57370-1,wfo-0000627103,8661597,
d6ed5100-8fcc-11eb-924d-9cd76263cbd0,species,lineare,Cryophytum,,L.Bolus,1930,"Notes Mesembryanthemum 2: 165 1930",,,,,361421-1,wfo-0000627104,3708005,
d6ed7252-8fcc-11eb-924d-9cd76263cbd0,species,longipapillatum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 38 1929",,,,,361422-1,wfo-0000627105,3707998,
d6ed8d46-8fcc-11eb-924d-9cd76263cbd0,species,maxwellii,Cryophytum,,L.Bolus,1928,"S. African Gard. 18: 84 1928",,,,,,wfo-0000627106,3707992,
d6eddae4-8fcc-11eb-924d-9cd76263cbd0,species,nanum,Cryophytum,,N.E.Br.,1929,"Gard. Chron. III, 85: 84 1929",,,,,361424-1,wfo-0000627109,3707987,
d6edf65a-8fcc-11eb-924d-9cd76263cbd0,species,neglectum,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 212 1928",,,,,361425-1,wfo-0000627110,3707981,
d6ee170c-8fcc-11eb-924d-9cd76263cbd0,species,neilsoniae,Cryophytum,,L.Bolus,1928,"Notes Mesembryanthemum 2: 32 1928",,,,,361426-1,wfo-0000627111,3707975,
d6ee3cdc-8fcc-11eb-924d-9cd76263cbd0,species,nodiflorum,Cryophytum,,"(L.) L.Bolus",1927,"S. African Gard. 17: 327 1927",,,,,,wfo-0000627112,,
d6ee8cc8-8fcc-11eb-924d-9cd76263cbd0,species,parvum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 98 1929",,,,,361428-1,wfo-0000627113,3707948,
d6eeb19e-8fcc-11eb-924d-9cd76263cbd0,species,paulum,Cryophytum,,N.E.Br.,1928,"Gard. Chron. III, 84: 211 1928",,,,,361429-1,wfo-0000627114,3707942,
d6eed9f8-8fcc-11eb-924d-9cd76263cbd0,species,pentagonum,Cryophytum,,L.Bolus,1931,"Notes Mesembryanthemum 2: 228 1931",,,,,361430-1,wfo-0000627115,3707935,
d6eeff78-8fcc-11eb-924d-9cd76263cbd0,species,planum,Cryophytum,,L.Bolus,1928,"Notes Mesembryanthemum 2: 15 1928",,,,,361431-1,wfo-0000627116,3707928,
d6ef1b20-8fcc-11eb-924d-9cd76263cbd0,species,pusillum,Cryophytum,,L.Bolus,1929,"Notes Mesembryanthemum 2: 152 1929",,,,,361432-1,wfo-0000627117,3707920,
