id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e157e420-8fd1-11eb-924d-9cd76263cbd0,genus,Cedronella,,,Moench,1794,"Methodus 411. 1794. (4 May 1794)",,,,,55561-3,wfo-4000007114,2926886,
3eaaf644-8fcd-11eb-924d-9cd76263cbd0,species,aurantiaca,Cedronella,,A.Gray,1886,"Proc. Amer. Acad. Arts 22: 408 1886",,,,,51041-2,wfo-0000824804,3897186,
3eac23b6-8fcd-11eb-924d-9cd76263cbd0,species,breviflora,Cedronella,,A.Gray,1885,"Proc. Amer. Acad. Arts 20: 309 1885",,,,,51042-2,wfo-0000824815,7308566,
3ead2608-8fcd-11eb-924d-9cd76263cbd0,variety,harvardii,Cedronella,breviflora,A.Gray,1885,"Proc. Amer. Acad. Arts 20: 309 1885",,,,,51043-2,wfo-0000824824,8045111,
c4e1444e-8fd1-11eb-924d-9cd76263cbd0,variety,havardii,Cedronella,brevifolia,A.Gray,1885,"Proc. Amer. Acad. Arts 20: 309 1885",,,,,,wfo-0001263056,8132287,
3eae6518-8fcd-11eb-924d-9cd76263cbd0,species,cana,Cedronella,,Hook.,,"Bot. Mag. 77: t. 4618 1851",,,,,445602-1,wfo-0000824835,7308562,
3eaf9c08-8fcd-11eb-924d-9cd76263cbd0,variety,lanceolata,Cedronella,cana,A.Gray,1886,"Syn. Fl. N. Amer. 2(1): 642 1886",,,,,,wfo-0000824846,3897130,
3eb0b066-8fcd-11eb-924d-9cd76263cbd0,species,canariensis,Cedronella,,"(L.) Webb & Berthel.",1845,"Hist. Nat. Iles Canaries 3: 87 1845",,,,,445603-1,wfo-0000824856,2926887,
3eb20402-8fcd-11eb-924d-9cd76263cbd0,species,coccinea,Cedronella,,Greene,1888,"Pittonia 1: 157 1888",,,,,274247-2,wfo-0000824868,3897099,
3eb31cfc-8fcd-11eb-924d-9cd76263cbd0,species,cordata,Cedronella,,"(Nutt.) Benth.",1834,"Labiat. Gen. Spec. 502 1834",,,,,445605-1,wfo-0000824878,3897088,
3eb45450-8fcd-11eb-924d-9cd76263cbd0,species,hastifolia,Cedronella,,Regel,1868,"Index Seminum (LE) 1868: 85 1868",,,,,445606-1,wfo-0000824889,3897082,
3eb580c8-8fcd-11eb-924d-9cd76263cbd0,species,japonica,Cedronella,,Hassk.,1856,"Acta Soc. Regiae Sci. Indo-Neêrl. 1: 37 1856",,,,,445607-1,wfo-0000824900,3897074,
3eb6aeb2-8fcd-11eb-924d-9cd76263cbd0,species,madrensis,Cedronella,,M.E.Jones,1908,"Contr. W. Bot. 12: 70 1908",,,,,274248-2,wfo-0000824911,3897056,
3eb7c63a-8fcd-11eb-924d-9cd76263cbd0,species,mexicana,Cedronella,,"(Kunth) Benth.",1834,"Labiat. Gen. Spec. 502 1834",,,,,445609-1,wfo-0000824921,7308550,
3eb90194-8fcd-11eb-924d-9cd76263cbd0,variety,breviflora,Cedronella,mexicana,Regel,1860,"Index Seminum (LE) 1860: 39 1860",,,,,51049-2,wfo-0000824932,3897035,
3eba317c-8fcd-11eb-924d-9cd76263cbd0,variety,cana,Cedronella,mexicana,"(Hook.) A.Gray",1872,"Proc. Amer. Acad. Arts 8: 370 1872",,,,3eae6518-8fcd-11eb-924d-9cd76263cbd0,51050-2,wfo-0000824943,3897027,
3ebb14ca-8fcd-11eb-924d-9cd76263cbd0,species,micrantha,Cedronella,,A.Gray,1870,"Proc. Amer. Acad. Arts 8: 369 1870",,,,,445610-1,wfo-0000824952,2926402,
3ebc6c4e-8fcd-11eb-924d-9cd76263cbd0,species,pallida,Cedronella,,Lindl.,1846,"Edwards's Bot. Reg. 32: t. 29 1846",,,,,445611-1,wfo-0000824963,3897004,
3ebde36c-8fcd-11eb-924d-9cd76263cbd0,species,rupestris,Cedronella,,Greene,1888,"Pittonia 1: 164 1888",,,,,51053-2,wfo-0000824975,3896989,
3ebf6c64-8fcd-11eb-924d-9cd76263cbd0,species,triphylla,Cedronella,,Moench,1794,"Methodus 411 1794",,,,,445613-1,wfo-0000824986,3896979,
bb8d9824-8fcd-11eb-924d-9cd76263cbd0,species,urticifolia,Cedronella,,"(Miq.) Maxim.",1886,"Mélanges Biol. Bull. Phys.-Math. Acad. Imp. Sci. Saint-Pétersbourg 12: 528 1886",,,,,,wfo-0001070054,8352535,
3ec0a32c-8fcd-11eb-924d-9cd76263cbd0,species,wrightii,Cedronella,,Greenm.,1905,"Proc. Amer. Acad. Arts 41: 244 1905",,,,,51054-2,wfo-0000824997,3896969,
