id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e256cb2a-8fd1-11eb-924d-9cd76263cbd0,genus,Cycloloma,,,Moq.,1840,"Chenop. Monogr. Enum. 17. 1840.",,,,,327167-2,wfo-4000010267,3083564,
d9c57b8c-8fcc-11eb-924d-9cd76263cbd0,species,atriplicifolium,Cycloloma,,"(Spreng.) Coult.",1894,"Mem. Torrey Bot. Club 5: 143 1894",,,,,,wfo-0000632107,3083565,
b5c491fa-8fd1-11eb-924d-9cd76263cbd0,species,platyphylla,Cycloloma,,"(Michx.) Moq.",1834,"Ann. Sci. Nat., Bot., sér. 2, 1: 203 1834",,,,63a4a7ac-8fcc-11eb-924d-9cd76263cbd0,,wfo-0001235113,,
d9c596c6-8fcc-11eb-924d-9cd76263cbd0,species,platyphyllum,Cycloloma,,"(Michx.) Moq.",1840,"Chenop. Monogr. Enum. 18 1840",,,,,73660-2,wfo-0000632108,6285726,
01beec0e-8fc3-11eb-924d-9cd76263cbd0,species,caracasanum,Cyclomorium,,Walp.,,,,,,,,wfo-0000180549,2967332,
7c41ef26-8fcd-11eb-924d-9cd76263cbd0,species,discolor,Cyclonema,,Klotzsch,1861,"Naturw. Reise Mossambique 260 1861",,,,,862661-1,wfo-0000933885,5610886,
7c420b46-8fcd-11eb-924d-9cd76263cbd0,species,hirsutum,Cyclonema,,Hochst.,1842,"Flora 25: 228 1842",,,,,862662-1,wfo-0000933886,5610883,
7c4243ea-8fcd-11eb-924d-9cd76263cbd0,species,mucronatum,Cyclonema,,Klotzsch,1861,"Naturw. Reise Mossambique 262 1861",,,,,862663-1,wfo-0000933888,5610880,
7c425db2-8fcd-11eb-924d-9cd76263cbd0,species,myricoides,Cyclonema,,Hochst.,1842,"Flora 25: 226 1842",,,,,862664-1,wfo-0000933889,5610877,
7c4279dc-8fcd-11eb-924d-9cd76263cbd0,species,serratum,Cyclonema,,"(L.) Hochst.",1842,"Flora 25: 227 1842",,,,,862665-1,wfo-0000933890,5610876,
7c429336-8fcd-11eb-924d-9cd76263cbd0,species,spinescens,Cyclonema,,Klotzsch,1861,"Naturw. Reise Mossambique 262 1861",,,,,862666-1,wfo-0000933891,7731592,
7c42af24-8fcd-11eb-924d-9cd76263cbd0,species,spinescens,Cyclonema,,Oliv.,1876,"J. Linn. Soc., Bot. 15: 96 1876",,,,,862667-1,wfo-0000933892,5610871,
7c42c8e2-8fcd-11eb-924d-9cd76263cbd0,species,sylvaticum,Cyclonema,,Hochst.,1842,"Flora 25: 227 1842",,,,,862668-1,wfo-0000933893,5610869,
7c42e58e-8fcd-11eb-924d-9cd76263cbd0,species,tettense,Cyclonema,,Klotzsch,1861,"Naturw. Reise Mossambique 261 1861",,,,,862669-1,wfo-0000933894,5610867,
7c42ff6a-8fcd-11eb-924d-9cd76263cbd0,species,triphyllum,Cyclonema,,"(Hochst.) Harv.",1860,"Thes. Cap. 1: 17 1860",,,,,862670-1,wfo-0000933895,5610864,
c71c753a-8fd1-11eb-924d-9cd76263cbd0,species,tubulosa,Cyclopasania,,"(Hickel & A.Camus) Nakai",,,,,,f043dd96-8fcb-11eb-924d-9cd76263cbd0,,wfo-0001267118,8038949,
