id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e208710a-8fd1-11eb-924d-9cd76263cbd0,genus,Cordiglottis,,,J.J.Sm.,1922,"Bull. Jard. Bot. Buitenzorg, sér. 3, 5: 95. 1922.",,,,,,wfo-4000009274,2797570,
77ca9272-8fcd-11eb-924d-9cd76263cbd0,species,breviscapa,Cordiglottis,,"(Carr) Garay",1972,"Bot. Mus. Leafl. 23: 176 1972",,,,463cee6c-8fcd-11eb-924d-9cd76263cbd0,624229-1,wfo-0000924429,2797584,
77cab400-8fcd-11eb-924d-9cd76263cbd0,species,filiformis,Cordiglottis,,"(Hook.f.) Garay",1972,"Bot. Mus. Leafl. 23: 176 1972",,,,,624230-1,wfo-0000924430,2797575,
77cad0ac-8fcd-11eb-924d-9cd76263cbd0,species,fulgens,Cordiglottis,,"(Ridl.) Garay",1972,"Bot. Mus. Leafl. 23: 176 1972",,,,,624231-1,wfo-0000924431,2797580,
77caebaa-8fcd-11eb-924d-9cd76263cbd0,species,major,Cordiglottis,,"(Carr) Garay",1972,"Bot. Mus. Leafl. 23: 176 1972",,,,4640b4de-8fcd-11eb-924d-9cd76263cbd0,624232-1,wfo-0000924432,2797573,
77cb08a6-8fcd-11eb-924d-9cd76263cbd0,species,multicolor,Cordiglottis,,"(Ridl.) Garay",1972,"Bot. Mus. Leafl. 23: 176 1972",,,,7faf7d86-8fcd-11eb-924d-9cd76263cbd0,624233-1,wfo-0000924433,2797587,
77cb41d6-8fcd-11eb-924d-9cd76263cbd0,species,pulverulenta,Cordiglottis,,"(Carr) Garay",1972,"Bot. Mus. Leafl. 23: 176 1972",,,,4641f114-8fcd-11eb-924d-9cd76263cbd0,624234-1,wfo-0000924435,2797571,
77cb90dc-8fcd-11eb-924d-9cd76263cbd0,species,westenenkii,Cordiglottis,,J.J.Sm.,1922,"Bull. Jard. Bot. Buitenzorg III, 5: 95 1922",,,,,624235-1,wfo-0000924436,2797586,
d324c03a-8fcc-11eb-924d-9cd76263cbd0,species,mirabiliflora,Cordiopsis,,A.DC.,1845,"Prodr. 9: 499 1845",,,,,114662-1,wfo-0000621112,5660013,
d324ed76-8fcc-11eb-924d-9cd76263cbd0,species,mirabiloides,Cordiopsis,,Desv.,1808,"J. Bot. (Paris) 1: 167 1808",,,,,,wfo-0000621113,5660012,
d3252e3a-8fcc-11eb-924d-9cd76263cbd0,species,monosperma,Cordiopsis,,"(Jacq.) Ham. ex Heynh.",1846,"Alph. Aufz. Gew. 160 1846",,,,57e12c06-8fcc-11eb-924d-9cd76263cbd0,114664-1,wfo-0000621114,,
