id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e17f62f2-8fd1-11eb-924d-9cd76263cbd0,genus,Chamaedaphne,,,Moench,,"Methodus 457. 1794. (4 May 1794)",,,,,331482-2,wfo-4000007589,8388331,
c6875824-8fcc-11eb-924d-9cd76263cbd0,species,angustifolia,Chamaedaphne,,"(L.) Kuntze",,"Revis. Gen. Pl. 2: 388 1891",,,,,54817-2,wfo-0000599522,5681965,
c6879474-8fcc-11eb-924d-9cd76263cbd0,species,calyculata,Chamaedaphne,,"(L.) Moench",,"Methodus 457 1794",,,,,1058520-2,wfo-0000599524,5333436,
c687b206-8fcc-11eb-924d-9cd76263cbd0,variety,angustifolia,Chamaedaphne,calyculata,"(Aiton) Rehder",,"Stand. Cycl. Hort. 2: 732 1914",,,,,54818-2,wfo-0000599525,5681955,
c687cbba-8fcc-11eb-924d-9cd76263cbd0,variety,latifolia,Chamaedaphne,calyculata,"(Aiton) Fernald",,"Rhodora 47: 390 1945",,,,,54819-2,wfo-0000599526,5681953,
c6880350-8fcc-11eb-924d-9cd76263cbd0,subspecies,nana,Chamaedaphne,calyculata,"(Lodd.) A.P.Khokhr.",,"Sosud. Rast. Sovet. Dal'nego Vostoka 5: 144 1991",,,,,975477-1,wfo-0000599528,8034102,
c687e640-8fcc-11eb-924d-9cd76263cbd0,variety,nana,Chamaedaphne,calyculata,"(Lodd.) Rehder",,"Stand. Cycl. Hort. 2: 732 1914",,,,,54820-2,wfo-0000599527,5681948,
c6882100-8fcc-11eb-924d-9cd76263cbd0,species,crispa,Chamaedaphne,,Spach,,"Hist. Nat. Vég. 9: 477 1838",,,,,327543-1,wfo-0000599529,5681945,
c6883b5e-8fcc-11eb-924d-9cd76263cbd0,species,cuneata,Chamaedaphne,,"(Michx.) Kuntze",,"Revis. Gen. Pl. 2: 388 1891",,,,,54821-2,wfo-0000599530,5333440,
c6885a26-8fcc-11eb-924d-9cd76263cbd0,species,ericodes,Chamaedaphne,,"(Griseb.) Kuntze",,"Revis. Gen. Pl. 2: 388 1891",,,,,54822-2,wfo-0000599531,5681938,
c6887d80-8fcc-11eb-924d-9cd76263cbd0,species,glauca,Chamaedaphne,,"(Aiton) Kuntze",,"Revis. Gen. Pl. 2: 388 1891",,,,,54823-2,wfo-0000599532,5333438,
c6889e96-8fcc-11eb-924d-9cd76263cbd0,species,hirsuta,Chamaedaphne,,"(Walter) Kuntze",,"Revis. Gen. Pl. 2: 388 1891",,,,,54824-2,wfo-0000599533,5333439,
c688deb0-8fcc-11eb-924d-9cd76263cbd0,species,latifolia,Chamaedaphne,,"(L.) Kuntze",,"Revis. Gen. Pl. 2: 388 1891",,,,,54825-2,wfo-0000599535,5681924,
b1b5cace-8fcd-11eb-924d-9cd76263cbd0,species,pyrolaeflorus,Chamaedaphne,,Bong.,,,,,,,,wfo-0001047587,7720533,
