id,rank,name,genus,species,authors,year,citation_micro,citation_full,citation_id,publication_id,basionym_id,ipni_id,wfo_id,gbif_id,note
e119fa34-8fd1-11eb-924d-9cd76263cbd0,genus,Camarotea,,,Elliot,1891,"J. Linn. Soc., Bot. 29: 37–38. 1891.",,,,,449-1,wfo-4000006346,7263966,
bb8784da-8fcc-11eb-924d-9cd76263cbd0,species,romiensis,Camarotea,,Scott-Elliot,1891,"J. Linn. Soc., Bot. 29: 38 1891",,,,,,wfo-0000582123,3776568,
b097a9dc-8fcd-11eb-924d-9cd76263cbd0,species,souiensis,Camarotea,,Scott-Elliot,1891,"J. Linn. Soc., Bot. 29: 38 1891",,,,,46798-1,wfo-0001044969,7978295,
2f2977c2-8fcd-11eb-924d-9cd76263cbd0,species,adnata,Camarotis,,"(Ridl.) Holttum",1947,"Gard. Bull. Singapore 11: 277 1947",,,,10a9b592-8fcc-11eb-924d-9cd76263cbd0,621618-1,wfo-0000791879,2840291,
2f2aa674-8fcd-11eb-924d-9cd76263cbd0,species,apiculata,Camarotis,,Rchb.f.,1857,"Bonplandia (Hannover) 5: 39 1857",,,,,621619-1,wfo-0000791890,2840307,
2f2ba010-8fcd-11eb-924d-9cd76263cbd0,species,callosa,Camarotis,,"(Blume) J.J.Sm.",1912,"Natuurw. Tijdschr. Ned.-Indië 72: 97 1912",,,,,621620-1,wfo-0000791899,2840277,
2f2ccc38-8fcd-11eb-924d-9cd76263cbd0,species,cochinchinensis,Camarotis,,Rchb.f.,1876,"Gard. Chron. n.s., 6: 740 1876",,,,,,wfo-0000791910,2840247,
2f2dbe7c-8fcd-11eb-924d-9cd76263cbd0,species,copelandii,Camarotis,,"(F.M.Bailey) J.J.Sm.",1912,"Natuurw. Tijdschr. Ned.-Indië 72: 97 1912",,,,06062102-8fcc-11eb-924d-9cd76263cbd0,621622-1,wfo-0000791919,2840250,
2f2ef06c-8fcd-11eb-924d-9cd76263cbd0,species,costulata,Camarotis,,J.J.Sm.,1927,"Bull. Jard. Bot. Buitenzorg III, 9: 186 1927",,,,,621623-1,wfo-0000791930,2840281,
2f3012bc-8fcd-11eb-924d-9cd76263cbd0,species,falciformis,Camarotis,,Tixier,1964,"Bull. Mus. Natl. Hist. Nat. II, 36: 162 1964",,,,,621624-1,wfo-0000791940,2785354,
2f30e688-8fcd-11eb-924d-9cd76263cbd0,species,keffordii,Camarotis,,"(F.M.Bailey) J.J.Sm.",1912,"Natuurw. Tijdschr. Ned.-Indië 72: 97 1912",,,,,621625-1,wfo-0000791947,2840256,
2f324d84-8fcd-11eb-924d-9cd76263cbd0,species,latisaccata,Camarotis,,J.J.Sm.,1927,"Bull. Jard. Bot. Buitenzorg III, 9: 187 1927",,,,,621626-1,wfo-0000791957,2840293,
2f3380fa-8fcd-11eb-924d-9cd76263cbd0,species,loheri,Camarotis,,L.O.Williams,1937,"Bot. Mus. Leafl. 5: 59 1937",,,,,621627-1,wfo-0000791968,2840259,
2f34656a-8fcd-11eb-924d-9cd76263cbd0,species,macrosepala,Camarotis,,"(Schltr.) Schltr.",1913,"Repert. Spec. Nov. Regni Veg. Beih. 1: 992 1913",,,,,621628-1,wfo-0000791974,2825137,
2f359886-8fcd-11eb-924d-9cd76263cbd0,species,mannii,Camarotis,,"(Hook.f.) King & Pantl.",1898,"Ann. Roy. Bot. Gard. (Calcutta) 8: 239 1898",,,,,621629-1,wfo-0000791985,2840298,
2f369308-8fcd-11eb-924d-9cd76263cbd0,species,obliquirostris,Camarotis,,"C.S.P.Parish ex King & Pantl.",1898,"Ann. Roy. Bot. Gard. (Calcutta) 8: 238 1898",,,,,621630-1,wfo-0000791994,2840300,
2f37b012-8fcd-11eb-924d-9cd76263cbd0,species,obtusa,Camarotis,,Lindl.,1844,"Edwards's Bot. Reg. 30(Misc.): 73 1844",,,,,621631-1,wfo-0000792004,2840262,
2f38e84c-8fcd-11eb-924d-9cd76263cbd0,species,pallida,Camarotis,,"(Roxb.) Lindl.",1858,"J. Proc. Linn. Soc., Bot. 3: 37 1858",,,,,621632-1,wfo-0000792015,2840302,
2f3a0434-8fcd-11eb-924d-9cd76263cbd0,species,papuana,Camarotis,,"(J.J.Sm.) J.J.Sm.",1912,"Natuurw. Tijdschr. Ned.-Indië 72: 98 1912",,,,,621633-1,wfo-0000792025,2840257,
2f3b3d36-8fcd-11eb-924d-9cd76263cbd0,species,philippinensis,Camarotis,,Lindl.,1858,"J. Proc. Linn. Soc., Bot. 3: 37 1858",,,,,621634-1,wfo-0000792036,2840264,
2f3c7ade-8fcd-11eb-924d-9cd76263cbd0,species,poilanei,Camarotis,,"(Guillaumin) Seidenf. & Smitinand",1965,"Orch. Thail. (Prelim. List) 711 1965",,,,,621635-1,wfo-0000792047,2840303,
2f3da6e8-8fcd-11eb-924d-9cd76263cbd0,species,proboscidea,Camarotis,,"(J.J.Sm.) J.J.Sm.",1912,"Natuurw. Tijdschr. Ned.-Indië 72: 98 1912",,,,,621636-1,wfo-0000792057,2840316,
2f3ea480-8fcd-11eb-924d-9cd76263cbd0,species,purpurea,Camarotis,,Lindl.,1833,"Gen. Sp. Orchid. Pl. 219 1833",,,,,,wfo-0000792066,2840269,
2f3f70d6-8fcd-11eb-924d-9cd76263cbd0,species,rostrata,Camarotis,,"(Roxb.) Rchb.f.",1864,"Ann. Bot. Syst. 6: 881 1864",,,,54491c60-8fcd-11eb-924d-9cd76263cbd0,621638-1,wfo-0000792073,2840268,
2f408d0e-8fcd-11eb-924d-9cd76263cbd0,species,sterrophylla,Camarotis,,"(Schltr.) J.J.Sm.",1912,"Natuurw. Tijdschr. Ned.-Indië 72: 98 1912",,,,,621639-1,wfo-0000792083,2840318,
2f4159dc-8fcd-11eb-924d-9cd76263cbd0,species,thailandica,Camarotis,,"Seidenf. & Smitinand",1965,"Orch. Thail. (Prelim. List) 712 1965",,,,,621640-1,wfo-0000792090,2840286,
2f428fa0-8fcd-11eb-924d-9cd76263cbd0,species,uncinata,Camarotis,,"(Teijsm. & Binn.) J.J.Sm.",1912,"Natuurw. Tijdschr. Ned.-Indië 72: 98 1912",,,,,621641-1,wfo-0000792101,2840322,
2f43aaa2-8fcd-11eb-924d-9cd76263cbd0,species,utriculosa,Camarotis,,Ames,1915,"Orchidaceae 5: 244 1915",,,,,621642-1,wfo-0000792111,2840273,
