id,rank,name,genus,species,authors,author_ids,year,status,citation_micro,citation_full,citation_id,publication_id,basionym_id,type_id,ipni_id,wfo_id,gbif_id,indexfungorum_id,note
a011d480-1d4d-11ec-82c2-f14daa6f2d93,genus,Careum,,,Adans.,,1763,,"Fam. Pl. (Adanson) 2: 95, 532. 1763; vide Dandy, Ind. Gen. Vasc. Pl. 1753-74 (Regn. Veg. li.) 36 (1967).",,,,,,urn:lsid:ipni.org:names:39769-1,wfo-4000047790,,,
